customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.9333,30,28,721,23,2540.37,3,1,3,0.3239,8,2.66,1
0.4667,15,7,169,9,3317.61,4,0,1,0.3994,3,2.02,1
0.5,16,8,517,10,11409.06,4,1,4,0.4605,3,8.13,1
0.7647,17,13,201,7,6052.48,6,0,1,0.4834,6,6.44,1
0.7097,31,22,431,7,7454.31,4,1,3,0.2955,8,6.65,0
0.7241,29,21,797,9,3554.08,4,0,1,0.5753,8,3.66,0
0.9091,22,20,216,4,3578.25,4,1,2,0.6224,8,4.4,1
0.5278,36,19,741,7,6576.91,6,1,2,0.6574,4,5.23,1
0.9143,35,32,182,9,9125.06,5,0,1,0.3814,8,2.35,0
0.8,20,16,692,9,4247.75,6,1,2,0.3192,8,2.6,0
0.7297,37,27,188,9,6296.86,3,0,1,0.2129,6,4.73,0
0.625,40,25,281,8,4841.07,6,1,2,0.3896,8,4.13,1
1.0,16,16,784,24,4591.78,6,1,3,0.2976,8,7.1,1
0.6389,36,23,381,10,3301.19,6,1,3,0.6007,8,2.54,1
0.5294,17,9,315,6,4138.31,2,0,1,0.3997,4,4.85,1
0.7333,15,11,195,25,2694.58,6,0,1,0.83,5,3.35,1
0.7931,29,23,442,8,5090.96,4,0,1,0.652,8,3.69,0
0.8333,18,15,398,9,3109.59,5,0,1,0.4699,8,2.87,0
0.7419,31,23,516,8,3800.9,2,1,2,0.6007,8,3.92,1
0.8919,37,33,630,9,7046.74,5,1,2,0.7499,8,5.01,1
0.8,35,28,403,8,3651.02,4,1,3,0.2056,8,7.57,1
0.5,20,10,640,16,2899.6,3,0,1,0.2497,5,2.83,1
0.575,40,23,557,9,4222.5,4,1,2,0.3663,6,3.34,0
0.8421,38,32,542,12,5430.1,6,0,1,0.5618,8,3.92,1
0.7059,34,24,465,7,2863.71,2,0,1,0.3101,5,2.42,0
0.6364,11,7,588,13,3971.19,5,0,1,0.7164,5,4.11,1
0.5,12,6,421,9,8367.13,6,1,2,0.2436,3,4.15,0
0.75,40,30,776,15,10024.09,6,1,2,0.3509,8,5.01,0
0.8125,32,26,468,7,6330.21,4,1,2,0.5584,8,3.35,1
0.5652,23,13,395,11,5442.12,4,0,1,0.3341,6,3.41,0
0.6216,37,23,122,11,4605.33,5,0,1,0.4872,7,4.41,1
0.6452,31,20,756,9,6310.46,3,0,1,0.5335,8,3.7,1
0.6944,36,25,648,9,2709.33,5,1,2,0.3919,8,2.67,1
0.44,25,11,304,12,2895.87,4,1,3,0.4662,6,5.56,1
0.9722,36,35,723,6,2995.08,5,1,2,0.369,8,3.14,1
0.7,10,7,231,17,6102.62,6,1,2,0.3385,3,4.51,1
0.7333,30,22,572,12,7824.48,5,1,2,0.3847,8,2.52,1
0.7692,26,20,493,12,5679.84,3,1,2,0.755,8,3.34,1
0.6154,13,8,682,5,4920.15,4,0,1,0.3396,5,2.91,0
0.6061,33,20,422,10,2299.94,3,0,1,0.5152,8,1.72,0
0.56,25,14,445,12,6164.62,4,1,4,0.2994,8,6.0,1
0.6471,34,22,711,14,2239.09,3,0,1,0.4791,8,2.41,0
0.5405,37,20,443,5,2109.36,4,1,3,0.5565,8,2.58,1
0.8,25,20,573,11,5411.98,3,1,3,0.3568,8,4.4,1
0.8,10,8,629,14,5313.64,6,1,2,0.5056,5,7.59,1
0.7857,14,11,180,5,3922.96,4,0,1,0.4098,8,3.2,1
0.6,25,15,416,12,8538.54,4,1,2,0.4668,3,2.53,0
0.8,10,8,201,15,3018.05,5,0,1,0.1514,3,3.64,1
0.6667,33,22,163,10,1490.57,4,1,2,0.6472,8,3.9,1
0.7429,35,26,302,25,4438.6,4,1,4,0.4432,8,4.39,1
0.0909,22,2,471,11,3232.34,5,1,4,0.7147,1,4.75,1
0.9714,35,34,277,8,3461.02,4,0,1,0.3261,8,2.59,0
0.8261,23,19,205,10,5294.87,6,1,2,0.4751,7,3.17,1
0.8846,26,23,401,9,3146.97,3,1,3,0.6666,8,2.47,1
0.8636,22,19,477,10,3397.9,2,1,2,0.7843,8,4.89,1
0.2903,31,9,338,35,5298.34,4,1,4,0.4893,5,4.86,0
0.871,31,27,517,7,4835.98,6,1,2,0.3623,6,3.32,1
0.7407,27,20,107,22,2207.73,4,1,3,0.4309,8,3.25,1
0.6,10,6,360,12,2732.47,4,0,1,0.5314,5,3.94,0
0.8571,14,12,505,7,2214.04,4,0,1,0.6794,6,5.81,1
0.7,10,7,613,12,3974.08,4,0,1,0.4798,5,3.33,0
0.1842,38,7,576,14,7200.89,5,1,2,0.2315,2,6.17,1
0.6154,13,8,190,20,7541.23,5,1,2,0.8198,5,3.74,1
0.4375,16,7,108,8,2810.5,3,1,2,0.5622,4,6.1,0
0.7568,37,28,619,8,3378.99,6,1,2,0.4527,8,2.26,1
0.8,10,8,712,4,3899.9,4,0,1,0.542,1,3.04,0
0.8214,28,23,671,4,6571.65,4,1,4,0.2712,8,1.96,1
0.8421,19,16,516,12,2425.85,2,0,1,0.7836,8,2.68,1
0.6667,18,12,112,8,8461.98,2,1,2,0.5493,6,3.19,1
0.7931,29,23,630,8,9365.86,6,0,1,0.6139,7,4.22,1
0.9615,26,25,729,7,3676.46,3,0,1,0.3404,8,3.28,1
0.5,10,5,214,15,6208.36,4,1,3,0.4773,1,2.2,1
0.625,16,10,670,5,4622.32,6,1,3,0.4641,5,4.05,1
0.8333,12,10,360,11,7439.0,3,1,2,0.7191,4,5.02,1
0.0,7,0,696,17,2024.58,2,0,1,0.1842,0,0.0,0
0.0769,13,1,185,30,1557.37,1,0,1,0.2622,0,29.08,0
0.0,11,0,547,14,2041.0,1,0,1,0.0985,0,0.0,0
0.2308,13,3,685,9,1120.98,1,0,1,0.1787,0,17.94,1
0.0,18,0,920,24,1167.78,2,0,1,0.3248,0,0.0,0
0.0667,15,1,939,28,1362.8,1,0,1,0.3312,0,12.85,0
0.0625,16,1,659,13,1448.99,1,0,1,0.1856,0,27.23,0
0.0,8,0,767,26,2110.88,2,0,1,0.1568,0,0.0,0
0.2188,32,7,983,32,3882.93,1,0,1,0.1535,1,13.77,0
0.1,10,1,358,10,3214.94,2,1,2,0.0294,0,15.33,0
0.0357,28,1,606,18,2120.06,1,0,1,0.1217,0,7.78,0
0.0,10,0,491,31,1740.8,1,0,1,0.1774,0,0.0,0
0.2059,34,7,212,41,1579.67,1,0,1,0.1844,0,10.19,0
0.1852,27,5,375,17,1309.11,1,0,1,0.1754,2,13.22,1
0.2188,32,7,464,29,2205.96,1,0,1,0.1866,0,16.59,0
0.1,10,1,749,41,3209.97,2,0,1,0.1783,0,10.29,0
0.0,8,0,612,16,1441.39,1,0,1,0.0818,0,0.0,0
0.5,6,3,560,7,4796.73,2,0,1,0.1299,1,9.18,0
0.3846,13,5,279,26,1050.22,1,0,1,0.1171,3,10.52,0
0.15,20,3,989,20,1653.45,1,0,1,0.0849,1,24.55,0
0.3333,9,3,279,20,1713.26,2,0,1,0.1751,0,6.18,0
0.3333,12,4,378,23,1266.31,1,0,1,0.0982,0,20.52,0
0.3333,12,4,967,14,1364.27,1,0,1,0.1955,1,18.31,0
0.0909,11,1,705,17,1498.8,2,1,2,0.2477,1,22.69,0
0.125,8,1,822,15,1030.88,1,0,1,0.2302,0,8.45,1
0.3462,26,9,186,24,3846.94,3,0,1,0.2282,3,20.87,0
0.0,12,0,960,24,2480.62,2,1,2,0.1854,0,0.0,0
0.25,8,2,953,30,1833.46,1,0,1,0.1899,0,17.84,0
0.0714,14,1,739,32,1399.48,2,1,2,0.1296,0,20.32,0
0.25,28,7,363,14,2347.13,1,0,1,0.2236,1,13.99,0
0.0588,17,1,337,21,3452.58,3,1,3,0.2167,0,21.02,1
0.1176,17,2,768,23,1192.34,2,1,2,0.1114,0,24.46,0
0.1538,13,2,426,13,831.21,1,0,1,0.2149,0,21.58,0
0.6,5,3,314,27,1005.28,1,0,1,0.2124,2,17.57,0
0.2857,7,2,614,10,1687.87,1,0,1,0.2554,0,33.64,0
0.0455,22,1,664,9,1971.21,2,0,1,0.039,0,20.07,1
0.0,25,0,585,15,3008.28,2,0,1,0.1901,0,0.0,0
0.0,17,0,356,13,1224.07,1,0,1,0.257,0,0.0,0
0.0167,60,1,696,22,904.42,1,0,1,0.1316,0,13.04,0
0.0,21,0,553,29,936.13,1,0,1,0.1956,0,0.0,0
0.2,10,2,656,24,3272.02,2,0,1,0.1051,0,19.25,0
0.0,4,0,654,25,1743.22,1,0,1,0.0442,0,0.0,0
0.1176,17,2,596,14,3138.05,3,0,1,0.2419,0,16.81,0
0.1176,17,2,828,19,2560.16,2,0,1,0.1096,0,36.06,0
0.1429,7,1,946,15,1356.0,1,0,1,0.156,1,25.03,0
0.125,8,1,860,25,838.35,1,0,1,0.191,0,30.39,0
0.2222,9,2,970,50,1961.15,1,0,1,0.3522,0,49.1,0
0.2222,9,2,340,19,1735.54,2,0,1,0.1438,0,18.08,0
0.0909,11,1,976,41,1920.0,2,0,1,0.2228,1,28.68,0
0.2,5,1,822,56,929.03,1,0,1,0.0738,0,25.96,0
0.125,24,3,902,12,1462.59,1,0,1,0.1505,1,16.93,0
0.4,30,12,620,19,1274.71,1,0,1,0.2452,1,19.78,0
0.0,5,0,214,17,1254.87,2,1,2,0.1627,0,0.0,1
0.1667,12,2,730,24,2119.42,1,0,1,0.1872,0,30.22,0
0.2143,28,6,979,17,1945.13,1,0,1,0.0814,0,16.33,0
0.2667,15,4,941,25,2181.62,2,0,1,0.1929,1,14.34,0
0.5,14,7,616,33,987.98,1,0,1,0.0966,2,16.41,0
0.4762,21,10,984,44,1706.09,3,0,1,0.081,1,30.06,0
0.1429,7,1,349,14,2535.27,1,0,1,0.1813,0,19.19,0
0.0,24,0,183,13,2323.54,2,0,1,0.5468,0,0.0,0
0.037,27,1,488,15,1749.95,3,0,1,0.3573,0,9.63,0
0.0,11,0,503,30,1754.71,1,0,1,0.2648,0,0.0,0
0.0,17,0,647,19,1937.27,1,0,1,0.0473,0,0.0,0
0.25,16,4,774,19,1313.75,2,1,2,0.0955,1,37.96,0
0.05,20,1,342,13,3447.91,2,0,1,0.2471,0,30.0,0
0.1,10,1,309,19,1095.34,2,0,1,0.3243,0,20.45,0
0.3333,3,1,458,33,2243.31,3,1,2,0.0323,0,18.83,0
0.2727,11,3,233,19,1478.31,1,0,1,0.0674,0,36.3,0
0.4231,26,11,821,18,1223.35,2,0,1,0.0342,2,22.2,0
0.5,10,5,744,23,1907.67,1,0,1,0.2685,1,24.29,1
0.0625,16,1,865,13,1664.51,1,0,1,0.0726,0,15.51,0
0.0,9,0,210,37,2279.71,1,0,1,0.3281,0,0.0,1
0.3333,9,3,320,20,2226.92,2,0,1,0.0321,0,18.14,0
0.1,10,1,268,33,1464.64,2,0,1,0.299,0,12.92,0
0.3333,6,2,199,26,1881.02,3,0,1,0.1033,0,11.86,0
0.0,9,0,639,12,2162.1,2,0,1,0.162,0,0.0,0
0.1429,7,1,976,15,2257.04,3,0,1,0.0165,0,18.72,1
0.3636,11,4,459,30,2416.45,2,0,1,0.3744,0,29.75,0
0.1,30,3,265,19,3177.78,3,0,1,0.2123,1,12.21,0
0.25,16,4,577,12,1727.59,1,0,1,0.1772,0,19.81,0
0.0741,27,2,782,11,1473.09,1,0,1,0.1866,1,7.72,0
0.2,5,1,768,20,2704.9,2,0,1,0.0681,0,24.76,0
0.0833,24,2,256,12,2337.07,2,1,2,0.2378,1,22.4,0
0.3548,31,11,429,12,1472.5,1,0,1,0.2607,2,25.51,0
0.0,11,0,829,39,1571.04,1,0,1,0.0295,0,0.0,0
0.05,20,1,838,43,710.65,1,0,1,0.0237,0,13.72,0
0.3333,9,3,1000,19,1968.0,2,0,1,0.0884,0,14.98,0
0.7143,14,10,307,19,1279.34,1,0,1,0.2654,3,37.72,0
0.0,15,0,531,32,3089.91,2,0,1,0.1338,0,0.0,0
0.2727,11,3,401,39,1924.6,2,1,2,0.1906,0,48.81,0
0.0,13,0,953,47,2233.92,2,0,1,0.2162,0,0.0,1
0.5,8,4,634,17,2717.15,3,1,3,0.0686,0,17.09,0
0.2609,23,6,439,17,1968.71,1,0,1,0.1306,2,19.05,0
0.1765,17,3,547,34,1590.55,1,0,1,0.1969,0,19.75,0
0.1111,9,1,539,19,1841.89,3,0,1,0.0796,0,52.52,0
0.2,5,1,568,14,1592.99,3,0,1,0.1156,1,22.41,0
0.0909,11,1,956,8,1863.63,1,0,1,0.0854,0,15.98,0
0.1111,9,1,672,23,2675.65,2,0,1,0.1464,1,41.9,0
0.0,8,0,369,27,1206.18,1,0,1,0.0635,0,0.0,0
0.0,8,0,308,17,1533.8,1,0,1,0.2707,0,0.0,0
0.125,8,1,705,26,1812.54,2,1,2,0.2108,0,14.65,0
0.1667,6,1,302,13,1132.15,1,0,1,0.107,0,16.34,0
0.3,10,3,663,41,2655.33,2,0,1,0.0415,0,11.58,0
0.1111,9,1,613,20,2102.84,1,0,1,0.1933,0,20.93,0
0.2286,35,8,201,25,2455.32,1,0,1,0.0817,0,22.96,0
0.125,8,1,678,27,1586.5,1,0,1,0.0369,0,10.78,0
0.0,10,0,895,18,2080.65,2,0,1,0.04,0,0.0,0
0.0,18,0,689,18,1402.95,1,0,1,0.4007,0,0.0,0
0.0833,12,1,489,30,2192.29,3,0,1,0.1726,0,14.54,0
0.0909,11,1,487,33,1595.8,2,1,2,0.0368,1,20.78,0
0.0,30,0,413,17,1416.02,1,0,1,0.2085,0,0.0,0
0.1176,17,2,649,16,1512.93,2,0,1,0.4099,0,21.92,0
0.1667,6,1,816,25,2735.76,2,1,2,0.3473,0,12.52,0
0.0,19,0,409,23,1170.79,1,0,1,0.2592,0,0.0,0
0.0526,19,1,915,21,2060.58,2,0,1,0.1423,0,30.38,0
0.0,8,0,840,23,1977.93,1,0,1,0.1383,0,0.0,0
0.0741,27,2,660,22,1050.9,1,0,1,0.1782,0,18.78,0
0.4545,44,20,486,34,2797.58,1,0,1,0.1699,3,19.57,0
0.1765,17,3,848,12,1294.08,1,0,1,0.2945,0,18.15,1
0.3,10,3,519,15,2160.44,3,0,1,0.1661,0,32.59,0
0.1818,11,2,847,25,1123.4,1,0,1,0.2315,0,19.23,0
0.0,12,0,588,12,1225.36,1,0,1,0.0762,0,0.0,0
0.0667,15,1,698,22,2942.32,2,0,1,0.1589,0,27.29,0
0.0556,18,1,779,30,1765.82,2,0,1,0.1374,0,22.31,0
0.0,4,0,660,54,1801.19,1,0,1,0.1326,0,0.0,0
0.1429,7,1,498,8,3024.22,2,0,1,0.2146,0,10.37,0
0.1429,7,1,902,25,2627.73,1,0,1,0.1298,0,16.29,0
0.0,18,0,610,18,2259.71,2,0,1,0.3476,0,0.0,0
0.0476,21,1,800,22,932.84,1,0,1,0.1163,0,17.09,0
0.0714,14,1,624,17,2559.13,1,0,1,0.1166,0,27.36,0
0.0,6,0,504,10,2049.56,3,0,1,0.1034,0,0.0,0
0.0,11,0,501,21,2640.93,2,0,1,0.2277,0,0.0,0
0.0,15,0,615,26,1609.05,1,0,1,0.0858,0,0.0,0
0.1667,12,2,978,34,3172.08,1,0,1,0.0891,0,13.59,0
0.0,11,0,999,18,1617.52,2,0,1,0.1912,0,0.0,0
0.1333,15,2,911,12,1193.84,1,0,1,0.108,1,14.67,0
0.3,10,3,350,18,1304.61,2,0,1,0.2107,0,29.69,0
0.4,20,8,996,22,1808.13,1,0,1,0.0208,0,23.64,0
0.2692,26,7,292,21,1892.73,3,1,3,0.1847,0,20.13,0
0.0,21,0,499,11,1892.01,3,0,1,0.2311,0,0.0,0
0.25,8,2,324,47,1960.81,2,0,1,0.169,0,16.6,0
0.0,6,0,579,30,1567.24,2,0,1,0.1938,0,0.0,0
0.3333,9,3,271,53,1535.8,1,0,1,0.3839,0,20.64,0
0.2857,21,6,895,14,1822.83,1,0,1,0.0166,1,15.41,0
0.1026,39,4,827,17,1857.41,2,0,1,0.1237,1,17.39,0
0.2857,7,2,543,22,1669.01,1,0,1,0.3098,0,17.56,0
0.1,10,1,844,19,1316.52,1,0,1,0.1562,0,14.58,0
0.0,7,0,937,43,1095.21,1,0,1,0.264,0,0.0,1
0.1667,6,1,491,13,1336.17,2,0,1,0.2369,0,15.13,0
0.125,24,3,474,19,2114.17,2,1,2,0.2435,0,26.91,0
0.0,9,0,625,24,1499.23,2,0,1,0.1275,0,0.0,1
0.0,6,0,513,15,1080.61,1,0,1,0.0479,0,0.0,0
0.2353,17,4,310,26,1967.26,1,0,1,0.1643,2,31.84,0
0.0,10,0,768,78,1740.04,1,0,1,0.042,0,0.0,0
0.2,15,3,402,19,1652.36,2,0,1,0.1762,1,21.31,0
0.3333,21,7,686,23,1944.47,1,0,1,0.0222,3,22.04,0
0.0,4,0,803,14,2409.0,3,0,1,0.1887,0,0.0,0
0.0909,11,1,754,12,1101.11,1,0,1,0.065,1,37.84,0
0.1667,12,2,790,69,1955.74,3,0,1,0.2964,0,18.71,0
0.0417,24,1,298,21,2330.54,2,0,1,0.1204,0,12.65,0
0.3333,12,4,933,33,2579.11,1,0,1,0.0999,0,21.42,0
0.6364,22,14,229,37,836.93,1,0,1,0.1886,0,19.06,0
0.1111,9,1,317,13,1139.53,1,0,1,0.3118,1,21.53,0
0.0909,11,1,485,19,1514.49,2,0,1,0.0666,0,17.81,0
0.0,8,0,209,15,1749.33,1,0,1,0.2008,0,0.0,1
0.2759,29,8,330,15,2823.85,2,0,1,0.3975,0,20.84,0
0.3333,18,6,715,7,1199.61,1,0,1,0.1502,0,19.82,0
0.0833,12,1,797,21,1312.62,1,0,1,0.2107,0,25.91,0
0.0,7,0,461,16,1282.45,1,0,1,0.1849,0,0.0,0
0.1538,13,2,592,19,1826.19,3,0,1,0.2829,0,28.18,0
0.0,17,0,582,23,1809.79,1,0,1,0.0485,0,0.0,0
0.2857,21,6,510,39,1590.97,1,0,1,0.1065,0,14.75,0
0.0385,26,1,682,26,1361.89,1,0,1,0.0384,0,8.47,0
0.0,19,0,766,18,1398.15,1,0,1,0.0505,0,0.0,0
0.0769,13,1,661,10,1376.06,1,0,1,0.0775,0,18.11,0
0.0526,19,1,684,29,3289.38,2,0,1,0.1147,0,16.45,0
0.1429,7,1,992,42,2915.89,2,1,2,0.1239,0,19.01,0
0.0,10,0,602,58,2111.64,2,0,1,0.2361,0,0.0,0
0.0,4,0,234,15,1364.26,1,0,1,0.3293,0,0.0,0
0.0714,14,1,509,10,1159.27,1,0,1,0.082,0,14.25,0
0.2,5,1,868,16,1650.82,2,1,2,0.1065,0,31.93,0
0.0,11,0,283,22,1414.61,1,0,1,0.0449,0,0.0,0
0.4286,7,3,913,9,1724.58,1,0,1,0.382,0,16.74,0
0.4667,15,7,386,12,1703.56,3,0,1,0.3011,0,18.14,0
0.5556,9,5,265,15,2370.65,2,0,1,0.3887,1,21.1,1
0.4286,28,12,297,33,1986.48,1,0,1,0.2784,1,20.82,0
0.0,5,0,456,34,2655.02,3,0,1,0.029,0,0.0,1
0.1818,11,2,890,21,3004.91,2,0,1,0.2429,0,24.79,0
0.0,16,0,783,43,1662.38,2,0,1,0.1108,0,0.0,0
0.1667,24,4,951,18,1211.82,1,0,1,0.1396,1,18.66,0
0.7273,11,8,408,14,1988.48,2,0,1,0.2119,1,19.12,1
0.0,12,0,346,17,1145.85,1,0,1,0.1838,0,0.0,0
0.0,12,0,659,18,2308.46,1,0,1,0.0974,0,0.0,0
0.2941,17,5,689,35,1008.92,1,0,1,0.1942,2,20.9,0
0.2105,19,4,290,12,1708.86,2,0,1,0.1018,0,17.1,0
0.0,8,0,448,15,1654.94,1,0,1,0.097,0,0.0,0
0.2222,9,2,912,10,3786.14,2,1,2,0.2216,0,17.56,0
0.2857,7,2,642,34,1825.5,1,0,1,0.3841,0,21.5,0
0.1,10,1,663,23,1086.02,1,0,1,0.0241,0,27.85,0
0.2222,9,2,411,20,1777.59,1,0,1,0.2616,0,21.31,0
0.1765,17,3,749,18,1885.33,2,0,1,0.0557,0,7.82,0
0.3125,16,5,807,19,3308.49,3,0,1,0.1973,1,32.21,0
0.1,10,1,593,28,2490.4,3,0,1,0.0936,1,36.04,0
0.3684,19,7,657,15,1617.99,1,0,1,0.0769,0,18.62,0
0.2222,9,2,527,15,1384.73,1,0,1,0.1394,0,13.06,0
0.25,12,3,505,15,1747.31,1,0,1,0.2131,0,8.47,0
0.0667,15,1,314,15,2075.59,1,0,1,0.1059,0,23.73,0
0.35,20,7,555,31,1412.17,1,0,1,0.1382,0,46.92,0
0.1364,22,3,596,20,1642.63,1,0,1,0.0624,0,21.05,0
0.0,17,0,271,14,3052.75,2,0,1,0.2676,0,0.0,0
0.1429,7,1,671,13,927.03,1,0,1,0.0455,0,20.48,0
0.1111,9,1,719,19,1237.13,1,0,1,0.1615,1,15.02,0
0.125,16,2,775,17,2648.28,1,0,1,0.3007,1,19.49,0
0.2857,7,2,952,19,1987.28,1,0,1,0.2077,1,15.65,0
0.0,19,0,827,10,2056.11,2,0,1,0.1349,0,0.0,0
0.0,14,0,366,52,903.62,1,0,1,0.1588,0,0.0,0
0.0,7,0,470,15,1323.51,1,0,1,0.184,0,0.0,0
0.5,6,3,891,12,2114.73,2,0,1,0.221,0,33.88,0
0.3158,19,6,278,18,1712.37,3,0,1,0.0702,0,10.63,0
0.0769,13,1,778,17,2367.12,1,0,1,0.1175,0,16.25,1
0.2143,28,6,472,15,1678.61,2,0,1,0.0652,1,25.31,0
0.1111,9,1,810,16,1936.73,3,1,2,0.3279,0,23.55,0
0.1667,6,1,823,64,3575.4,2,0,1,0.2361,0,24.08,0
0.0,5,0,954,22,1387.62,2,0,1,0.1032,0,0.0,0
0.1154,26,3,966,22,1274.62,2,0,1,0.2702,0,19.94,0
0.2308,13,3,983,20,2079.44,1,0,1,0.0518,0,13.61,0
0.15,20,3,580,17,1713.74,1,0,1,0.1554,0,15.68,0
0.0909,11,1,947,12,2347.1,2,0,1,0.0741,0,37.84,0
0.4,15,6,982,33,1817.74,2,1,2,0.1205,0,34.88,0
0.0,11,0,964,8,2388.08,2,0,1,0.054,0,0.0,0
0.25,16,4,880,20,1260.52,3,0,1,0.2258,1,9.33,0
0.0769,13,1,601,22,1512.91,1,0,1,0.1426,0,19.95,0
0.1818,11,2,628,12,1121.47,1,0,1,0.0485,2,24.77,0
0.25,4,1,419,10,644.22,1,0,1,0.1727,0,12.31,0
0.0,10,0,534,28,1803.17,1,0,1,0.1986,0,0.0,0
0.0,5,0,595,16,2408.33,2,0,1,0.1275,0,0.0,0
0.4444,9,4,809,14,1754.07,1,0,1,0.0724,0,13.76,0
0.0,8,0,678,14,748.82,1,0,1,0.1321,0,0.0,0
0.2188,32,7,920,15,4786.46,3,0,1,0.0089,0,22.99,0
0.0,7,0,600,8,1929.36,1,0,1,0.1621,0,0.0,0
0.3636,22,8,619,29,1205.19,1,0,1,0.2576,1,8.14,1
0.1429,7,1,829,24,2888.16,3,0,1,0.1691,0,7.89,0
0.1429,14,2,272,16,1688.26,1,0,1,0.1565,0,15.35,0
0.1429,35,5,653,11,5676.92,2,0,1,0.1937,1,20.24,0
0.1667,6,1,955,30,3508.2,1,0,1,0.2164,0,14.78,0
0.0,13,0,502,31,1436.0,1,0,1,0.1391,0,0.0,1
0.0,17,0,253,28,887.68,1,0,1,0.048,0,0.0,0
0.2941,17,5,499,28,2484.57,2,0,1,0.147,0,13.77,1
0.0769,13,1,337,27,3227.95,2,1,2,0.0645,0,13.28,0
0.2222,18,4,739,48,973.23,1,0,1,0.0496,0,28.71,0
0.0,18,0,367,44,1093.64,1,0,1,0.0671,0,0.0,0
0.2941,17,5,962,33,1154.67,1,0,1,0.309,0,17.68,0
0.1875,32,6,651,12,1406.19,1,0,1,0.1142,2,10.95,0
0.6087,23,14,666,22,2134.42,1,0,1,0.1134,2,14.27,0
0.5,8,4,917,17,1858.95,3,0,1,0.1028,0,22.38,0
0.2609,23,6,841,15,1390.94,2,0,1,0.1008,0,19.32,0
0.2778,18,5,208,14,2483.52,2,0,1,0.1944,0,41.92,0
0.0625,32,2,427,16,1401.58,1,0,1,0.2395,2,24.7,1
0.3846,13,5,695,35,1581.71,1,0,1,0.2075,0,29.05,0
0.05,20,1,919,20,2164.11,2,1,2,0.3596,0,21.66,1
0.0,11,0,749,30,1370.1,2,1,2,0.3186,0,0.0,0
0.2381,21,5,623,23,1535.64,1,0,1,0.5359,2,19.44,0
0.6364,11,7,607,22,1832.59,1,0,1,0.08,0,10.19,0
0.0455,22,1,695,23,1921.2,1,0,1,0.0787,0,14.82,0
0.1,20,2,975,17,1697.6,1,0,1,0.0211,0,14.1,0
0.1905,21,4,596,36,1433.13,2,0,1,0.0786,0,18.62,0
0.4762,21,10,458,17,1162.69,1,0,1,0.1558,3,21.75,0
0.15,20,3,668,21,1290.0,1,0,1,0.294,0,26.31,1
0.0,16,0,820,31,1279.63,1,0,1,0.4146,0,0.0,0
0.0,7,0,775,35,1291.45,1,0,1,0.1842,0,0.0,0
0.0714,56,4,365,21,1932.81,1,0,1,0.3421,3,35.52,0
0.125,16,2,425,19,3689.3,2,0,1,0.2323,2,16.57,0
0.0667,15,1,557,18,2097.95,2,1,2,0.2365,1,13.99,0
0.1,30,3,910,32,4637.51,3,0,1,0.1128,0,19.03,0
0.2333,30,7,951,19,1889.33,1,0,1,0.2263,0,16.39,0
0.0,18,0,828,19,1270.9,1,0,1,0.1642,0,0.0,0
0.25,12,3,260,8,1340.99,2,0,1,0.095,2,17.73,0
0.2174,23,5,485,22,752.53,1,0,1,0.125,0,6.57,1
0.3077,13,4,689,32,1711.91,1,0,1,0.2604,1,23.76,0
0.25,8,2,496,29,1526.33,1,0,1,0.5374,0,25.85,0
0.2,15,3,200,37,1343.71,1,0,1,0.1296,0,20.12,0
0.3,20,6,229,15,1789.67,3,0,1,0.3871,0,14.92,0
0.0588,34,2,605,21,1354.65,1,0,1,0.0964,0,10.0,0
0.5,18,9,307,35,1232.57,1,0,1,0.3348,2,9.79,0
0.0606,33,2,180,34,1240.33,1,0,1,0.1341,1,17.47,0
0.0,6,0,274,42,1080.3,1,0,1,0.0829,0,0.0,0
0.1538,13,2,542,22,2597.38,1,0,1,0.0707,2,43.94,0
0.0,21,0,256,38,2419.3,1,0,1,0.1886,0,0.0,0
0.0,10,0,375,52,1279.84,1,0,1,0.222,0,0.0,1
0.125,8,1,208,19,1507.39,1,0,1,0.0818,0,17.05,0
0.0,10,0,321,19,1946.5,1,0,1,0.0868,0,0.0,0
0.0,5,0,600,26,2028.06,2,0,1,0.1005,0,0.0,0
0.3333,12,4,528,26,2427.04,2,1,2,0.0302,2,15.15,0
0.1455,55,8,357,53,1621.76,1,0,1,0.0936,1,11.3,0
0.625,16,10,303,41,1533.13,1,0,1,0.304,1,11.76,0
0.0,6,0,335,26,2271.71,2,1,2,0.018,0,0.0,0
0.5,12,6,446,31,2536.56,1,0,1,0.1175,1,38.29,0
0.1875,16,3,983,36,957.08,1,0,1,0.123,0,19.11,0
0.0667,15,1,756,11,1047.7,1,0,1,0.2042,0,19.87,0
0.3333,9,3,415,16,1804.14,2,0,1,0.0799,1,15.86,0
0.2857,14,4,458,36,2287.58,1,0,1,0.1434,0,15.34,0
0.0,3,0,867,22,1200.67,1,0,1,0.3397,0,0.0,1
0.0769,13,1,844,16,3142.62,3,1,2,0.1188,0,14.92,0
0.5556,9,5,228,20,1688.25,1,0,1,0.2262,1,20.23,0
0.0435,23,1,931,11,1971.72,2,1,2,0.3182,0,11.18,0
0.0,11,0,543,28,1333.04,1,0,1,0.0709,0,0.0,0
0.1304,23,3,767,21,2389.15,3,0,1,0.3006,0,13.8,0
