batch_id,profile_bucket,return_abuse_label
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,1
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,ambiguous_thin_history,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,1
3,elevated_risk,0
3,elevated_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,1
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,low_risk,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,0
4,ambiguous_established,1
4,ambiguous_established,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,0
4,ambiguous_thin_history,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,1
4,elevated_risk,1
4,elevated_risk,0
4,elevated_risk,0
