customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.5,20,10,566,16,3519.65,5,0,1,0.7128,8,2.38,0
0.5714,35,20,529,9,3552.14,5,0,1,0.4792,8,4.85,0
0.7647,17,13,726,9,2766.81,3,1,3,0.7246,7,3.38,0
0.1818,11,2,276,8,3688.7,3,1,3,0.3456,2,6.11,0
0.4815,27,13,110,8,2833.33,3,0,1,0.4816,6,2.47,1
0.5909,22,13,305,5,3438.02,4,1,3,0.7643,7,4.76,1
0.7241,29,21,594,11,2039.53,2,1,2,0.5875,8,2.92,1
0.75,24,18,100,11,4399.36,3,1,2,0.5,8,2.88,1
0.8889,18,16,194,15,2704.4,3,0,1,0.476,8,4.83,1
0.4667,30,14,411,7,4632.2,4,1,2,0.6538,6,3.6,1
0.7097,31,22,769,6,8055.09,3,0,1,0.5734,8,2.03,1
0.7895,19,15,475,6,1675.03,3,1,3,0.5857,7,2.2,1
0.7,20,14,454,7,5479.16,5,0,1,0.34,8,4.64,0
0.7333,15,11,275,15,4943.68,5,1,3,0.6124,6,6.82,1
0.5862,29,17,506,6,4154.95,4,1,2,0.2984,8,5.19,1
1.0,31,31,648,8,3554.64,4,1,2,0.3848,8,2.23,1
0.3947,38,15,578,7,6606.81,3,1,2,0.3169,8,4.02,0
0.6875,32,22,509,11,10439.87,6,0,1,0.6523,8,5.26,0
0.7436,39,29,747,6,5151.55,2,0,1,0.4931,8,3.38,0
0.75,12,9,543,8,4498.28,3,0,1,0.5165,6,7.2,1
0.7143,14,10,139,20,5439.46,6,1,2,0.329,8,3.9,1
0.3684,19,7,680,17,12396.5,5,1,3,0.3453,4,3.18,0
0.5,10,5,360,6,4407.5,3,1,3,0.5126,2,3.55,1
0.619,21,13,473,18,3810.02,4,0,1,0.3774,6,6.97,1
0.6857,35,24,501,7,7639.73,5,0,1,0.2815,8,3.13,1
0.7879,33,26,497,18,2369.85,2,1,2,0.6257,8,2.36,1
0.5926,27,16,457,7,2170.63,4,1,4,0.4919,7,6.44,1
0.5714,14,8,581,10,3148.46,4,1,3,0.2967,7,2.98,0
0.4783,23,11,123,26,3773.88,6,1,2,0.5576,7,4.68,1
0.92,25,23,521,6,6903.37,5,0,1,0.7132,8,1.96,0
0.2564,39,10,535,8,4427.91,4,1,2,0.6278,6,3.86,0
0.6842,19,13,752,6,4060.31,6,1,3,0.3667,8,4.09,1
0.4545,22,10,128,13,3841.23,3,1,3,0.4938,7,4.05,1
0.7576,33,25,272,11,3377.89,3,1,3,0.4011,8,3.6,1
0.5758,33,19,576,7,7223.98,5,0,1,0.385,8,2.87,0
0.8,10,8,725,6,6418.71,6,0,1,0.4025,7,2.87,0
0.6667,15,10,493,13,1875.87,2,0,1,0.7751,8,5.04,1
0.5667,30,17,423,5,3722.0,3,1,3,0.5288,5,4.74,1
0.8,35,28,342,9,9912.83,6,1,4,0.5662,8,5.42,1
0.3462,26,9,619,8,4791.34,4,1,4,0.3974,6,5.22,1
0.8919,37,33,189,9,4021.7,6,1,2,0.7529,8,6.71,1
0.3846,13,5,603,10,2881.07,6,1,4,0.5288,1,3.01,1
0.9474,38,36,473,21,5659.06,4,1,3,0.5463,8,3.52,1
0.75,12,9,300,20,3321.05,3,0,1,0.6847,8,6.22,1
0.4,10,4,146,4,3203.29,5,0,1,0.6373,3,3.85,0
0.4872,39,19,494,4,2692.85,3,1,3,0.5957,8,6.9,1
0.5769,26,15,653,18,4655.31,4,1,3,0.6313,8,3.08,1
0.6429,28,18,640,9,4496.01,3,0,1,0.5372,8,2.66,0
0.4706,34,16,723,6,3510.37,4,1,4,0.3713,5,1.85,1
0.8462,26,22,432,10,3796.16,5,0,1,0.4332,7,3.82,1
0.7619,21,16,363,11,2519.91,2,0,1,0.5568,8,2.52,1
0.85,40,34,438,10,1256.55,2,1,2,0.3553,8,2.88,1
0.3077,13,4,411,7,6843.42,5,1,2,0.3937,2,4.24,0
0.5429,35,19,594,9,11762.83,5,0,1,0.2252,7,3.49,0
0.6765,34,23,290,10,3141.2,3,1,3,0.6449,8,4.55,1
0.7368,19,14,112,11,2997.75,4,0,1,0.3621,8,7.31,0
0.8205,39,32,620,8,3923.28,2,0,1,0.3221,8,5.14,0
0.2778,18,5,528,7,3018.98,2,0,1,0.5278,5,2.92,0
0.56,25,14,648,6,3910.67,3,1,3,0.6346,5,1.87,1
0.4286,35,15,707,4,2559.06,6,1,3,0.4159,7,4.43,0
0.7619,21,16,697,14,1723.16,2,1,2,0.27,6,3.92,0
0.6429,14,9,250,13,6067.21,4,1,4,0.5507,5,4.09,1
0.4737,19,9,421,2,2811.72,2,0,1,0.3945,3,1.5,0
0.6786,28,19,286,8,5990.38,6,1,3,0.7754,8,4.6,1
0.7812,32,25,119,6,5475.28,6,1,3,0.8406,8,5.32,1
0.8108,37,30,786,5,2488.97,5,0,1,0.5353,8,7.02,1
0.5556,18,10,394,11,5359.12,6,1,3,0.462,5,4.63,1
0.7368,19,14,146,9,4595.53,6,1,3,0.6719,8,4.62,1
0.6154,26,16,518,9,5372.19,6,0,1,0.5522,2,3.25,1
0.6957,23,16,634,11,770.02,2,0,1,0.4985,5,2.7,1
0.5833,36,21,416,11,4619.94,3,1,2,0.5722,8,2.14,0
0.9231,26,24,556,7,2489.74,3,0,1,0.5742,8,3.5,0
0.75,36,27,681,4,3289.56,5,1,4,0.542,8,3.74,1
0.6667,12,8,495,7,2583.96,3,1,3,0.5564,4,5.71,1
0.5556,36,20,535,7,4674.61,4,1,2,0.4477,8,3.21,1
0.6429,14,9,469,5,4009.74,4,1,2,0.4326,3,2.56,1
0.7692,13,10,256,13,2872.13,3,0,1,0.6274,8,2.98,1
0.8125,32,26,472,8,2579.62,4,1,3,0.5933,8,1.79,1
0.3077,26,8,602,14,3337.64,6,1,3,0.6885,2,2.67,1
0.5,36,18,730,10,3474.53,4,1,3,0.6085,7,5.3,1
0.7273,33,24,250,8,5578.51,5,1,2,0.4293,8,4.38,1
0.8,25,20,757,4,3300.54,6,1,2,0.2869,8,4.02,1
0.8636,22,19,236,14,3853.79,4,1,4,0.697,5,2.82,1
0.4595,37,17,236,9,4491.33,2,0,1,0.7798,3,3.64,1
0.8333,24,20,137,13,2199.73,3,0,1,0.4918,8,6.14,0
0.5833,12,7,186,8,4578.21,4,1,3,0.441,1,3.63,0
0.6471,17,11,477,7,2411.88,6,1,3,0.3422,5,2.94,1
0.9524,21,20,646,10,2452.43,4,0,1,0.5545,8,2.0,0
0.4722,36,17,515,8,2975.54,2,0,1,0.2447,8,3.29,0
0.5833,12,7,281,14,7578.27,6,0,1,0.5536,2,6.9,1
0.25,36,9,622,14,2460.36,4,1,2,0.6203,3,5.39,1
0.7222,36,26,620,9,4117.91,5,0,1,0.4642,6,1.97,1
0.697,33,23,203,4,5055.02,6,0,1,0.3795,8,5.12,0
0.8286,35,29,350,12,2942.13,4,0,1,0.4248,8,3.29,0
0.4118,34,14,746,12,3603.64,5,1,2,0.5538,7,5.73,0
0.6667,15,10,595,11,6046.83,4,1,3,0.1087,6,2.24,0
0.9091,11,10,213,23,4539.96,6,0,1,0.3668,8,5.21,0
0.4615,26,12,258,6,8389.58,6,1,2,0.6182,8,4.01,1
0.7273,11,8,237,6,2369.6,5,0,1,0.6139,6,4.06,1
0.5882,17,10,272,12,5784.23,4,0,1,0.5529,8,2.96,1
0.6364,11,7,346,10,7813.25,6,1,2,0.5886,4,6.21,1
0.8974,39,35,496,13,2174.63,2,1,2,0.805,8,5.02,1
0.5882,34,20,689,22,1923.63,3,0,1,0.6021,6,6.32,1
0.8947,19,17,417,18,4575.63,6,1,2,0.4212,7,3.14,1
0.5185,27,14,133,8,3721.2,4,1,2,0.2534,6,2.97,1
0.5385,13,7,235,13,5540.51,5,0,1,0.6444,2,4.89,0
0.6757,37,25,460,14,2962.41,3,1,3,0.2138,8,2.5,1
0.6364,11,7,746,14,4186.94,3,0,1,0.8496,2,3.61,0
0.3421,38,13,523,8,7201.22,6,1,3,0.3634,8,3.33,1
0.7692,13,10,554,13,1725.24,2,0,1,0.3796,8,2.69,1
0.5,24,12,533,11,4520.9,5,1,2,0.4304,6,2.65,0
0.3235,34,11,146,11,2984.98,5,1,3,0.5971,7,4.29,1
0.7059,34,24,633,13,5864.37,6,1,3,0.4146,8,2.6,0
0.7778,27,21,585,15,3846.55,3,0,1,0.3883,8,3.02,1
0.6923,13,9,780,5,4246.93,6,1,3,0.733,4,4.69,1
0.7241,29,21,582,22,6423.81,4,0,1,0.5891,6,3.96,1
0.6667,12,8,437,6,1980.03,2,1,2,0.3577,3,5.46,0
0.8148,27,22,125,11,5003.68,6,1,2,0.4091,8,3.83,1
0.8462,26,22,690,7,3248.08,2,1,2,0.3574,8,4.12,0
0.6,10,6,536,14,3034.27,4,1,2,0.4137,4,3.52,0
0.7419,31,23,438,13,5151.36,3,1,2,0.5154,5,2.38,1
0.4167,12,5,258,16,3423.14,3,1,3,0.3886,5,4.81,0
0.6364,11,7,227,10,3815.8,4,1,2,0.5282,5,4.13,1
0.6667,12,8,227,13,5871.47,3,0,1,0.5212,3,3.86,1
0.7143,35,25,460,7,4355.26,6,0,1,0.5307,8,2.42,1
0.625,24,15,372,19,3231.07,2,1,2,0.569,8,5.32,0
0.5909,22,13,660,7,2662.55,5,1,3,0.6633,4,4.66,1
0.8462,39,33,437,11,3591.68,4,1,3,0.4598,8,3.07,1
0.7826,23,18,386,8,6550.17,6,1,2,0.7225,7,3.46,1
0.9091,22,20,640,12,2694.79,4,1,3,0.418,8,2.12,1
0.625,40,25,298,8,3936.31,4,1,4,0.5402,8,3.18,0
0.6061,33,20,487,6,5117.47,5,0,1,0.596,8,3.0,1
0.7576,33,25,356,9,2396.12,5,0,1,0.5072,8,4.28,1
0.6667,36,24,114,8,1909.46,2,0,1,0.3486,8,5.35,1
0.7647,17,13,624,14,2033.77,3,1,3,0.4956,7,4.94,1
0.8333,36,30,704,6,5624.04,3,0,1,0.4391,8,2.17,1
0.75,16,12,471,5,4255.79,6,0,1,0.5884,4,4.91,1
0.7857,14,11,343,9,3057.94,2,0,1,0.6955,3,2.81,1
0.8438,32,27,229,6,3158.7,6,1,4,0.4378,8,4.11,1
0.7429,35,26,587,7,4937.06,6,1,2,0.3952,8,6.9,1
0.8649,37,32,532,11,5056.09,5,1,4,0.2319,8,5.58,1
0.8235,34,28,316,10,6945.75,5,1,3,0.2276,8,2.24,1
0.9,20,18,232,6,2562.58,2,0,1,0.3705,8,6.03,0
1.0,11,11,132,6,4828.84,3,1,3,0.4957,7,3.06,1
0.5152,33,17,544,12,4113.23,6,0,1,0.7046,8,3.93,1
0.8,10,8,148,5,3704.61,5,0,1,0.4353,4,2.3,0
0.7368,38,28,219,16,2222.43,3,1,3,0.3706,8,3.96,1
0.8065,31,25,332,4,2261.13,5,0,1,0.3293,8,4.83,1
0.8571,21,18,606,5,4785.46,3,0,1,0.5269,8,3.59,1
0.9091,22,20,492,19,4373.89,4,0,1,0.5518,8,4.33,1
0.7,10,7,250,16,2910.85,4,1,2,0.2562,2,3.57,0
0.5,20,10,676,11,4742.12,6,0,1,0.6024,1,4.77,1
0.8387,31,26,789,12,1959.81,2,1,2,0.4496,8,4.47,0
0.75,32,24,153,13,3434.09,4,1,4,0.5409,8,3.55,0
0.8333,18,15,123,9,2681.53,2,0,1,0.6405,7,5.38,1
0.7027,37,26,548,11,4119.42,3,0,1,0.553,8,2.54,1
0.7,30,21,361,14,3795.97,3,0,1,0.4099,8,4.91,0
0.7368,38,28,660,9,2433.82,4,0,1,0.3714,8,3.0,1
0.4324,37,16,239,11,3714.47,2,0,1,0.3218,7,9.23,1
0.8333,18,15,136,10,3189.89,4,1,4,0.394,7,2.91,1
0.6,15,9,272,14,1723.41,3,1,3,0.1914,6,5.6,1
0.75,12,9,576,13,4192.47,6,0,1,0.4421,7,4.97,0
0.3846,26,10,595,6,2867.94,5,1,2,0.6652,3,3.13,0
0.3684,19,7,728,5,3180.81,3,1,2,0.5379,7,2.37,1
0.625,40,25,178,3,5870.59,5,0,1,0.7413,8,3.51,1
0.75,12,9,330,12,6682.77,5,0,1,0.407,3,3.92,1
0.3,10,3,337,9,4179.49,4,1,3,0.4564,2,4.58,0
0.4062,32,13,650,9,3938.6,5,1,3,0.6384,5,5.94,1
0.6333,30,19,381,12,2370.89,2,1,2,0.3017,8,2.72,0
0.7857,14,11,222,8,9205.13,5,0,1,0.4535,5,5.16,0
0.5385,13,7,449,11,4417.33,6,1,4,0.1884,3,3.71,1
0.8,10,8,247,12,8936.4,3,1,3,0.5947,5,4.2,1
0.9,10,9,758,13,5626.77,6,1,4,0.67,7,2.49,1
0.7917,24,19,243,7,7533.93,4,1,4,0.4934,6,3.1,1
0.4412,34,15,601,10,2436.74,4,1,3,0.3425,3,3.33,0
0.7059,17,12,505,9,2153.74,2,1,2,0.5217,7,3.32,1
0.4815,27,13,271,8,2900.34,4,1,4,0.5483,5,3.8,1
0.8571,21,18,208,7,7367.64,5,1,2,0.2717,8,5.42,1
0.7188,32,23,534,7,2571.37,2,0,1,0.4765,8,2.69,1
0.7857,14,11,502,9,3429.31,4,1,3,0.529,4,5.15,1
0.6087,23,14,334,11,2648.17,5,1,2,0.3982,5,4.95,1
0.7143,28,20,607,7,4330.4,2,1,2,0.3745,8,1.46,0
0.9524,21,20,411,7,3882.46,3,1,3,0.2856,7,4.73,0
0.8621,29,25,528,9,4368.08,5,1,2,0.5211,8,3.55,1
0.5556,27,15,526,6,5378.92,4,0,1,0.4181,8,2.94,1
0.5417,24,13,399,11,3222.25,5,0,1,0.4591,4,2.44,1
0.8857,35,31,736,15,4154.75,4,1,4,0.6584,8,4.85,1
0.6774,31,21,155,5,6196.9,6,0,1,0.6936,8,2.23,1
0.6667,21,14,344,5,2862.28,4,0,1,0.6916,5,2.7,1
0.7436,39,29,674,8,18099.03,6,1,3,0.2871,8,3.93,1
0.7037,27,19,256,5,2339.58,6,0,1,0.4068,8,6.93,1
0.7826,23,18,420,2,4081.5,6,0,1,0.4043,8,7.1,1
0.5455,22,12,403,18,10334.35,5,0,1,0.3731,8,2.7,0
0.52,25,13,157,18,4042.04,4,1,3,0.6591,5,3.06,1
0.8,15,12,753,23,3359.66,3,0,1,0.526,5,4.22,0
0.7419,31,23,668,31,5681.51,2,0,1,0.5666,8,2.42,0
0.6333,30,19,109,10,3287.04,4,1,2,0.4016,5,2.84,1
0.7429,35,26,766,8,9493.18,5,1,2,0.4857,8,2.75,1
0.4783,23,11,348,18,5041.7,4,0,1,0.6932,8,5.95,0
0.5455,33,18,666,6,3864.64,2,0,1,0.5804,8,6.76,1
0.4444,18,8,384,16,2579.74,3,1,2,0.2824,2,3.56,1
0.9032,31,28,698,6,6358.56,6,1,3,0.4369,8,2.48,1
0.7,10,7,365,11,3238.23,4,1,4,0.4928,3,4.03,1
0.92,25,23,650,7,2346.16,2,0,1,0.5881,8,5.69,0
0.7273,33,24,133,5,4647.45,6,1,3,0.4334,8,2.88,1
0.5294,17,9,551,9,4189.42,4,0,1,0.4912,2,3.37,0
0.7059,17,12,322,6,2431.42,2,0,1,0.6436,5,2.71,0
1.0,16,16,536,8,8170.1,6,0,1,0.4148,8,2.17,0
0.8696,23,20,171,6,2206.98,4,0,1,0.5715,8,2.57,1
0.7143,21,15,666,19,3192.59,3,0,1,0.635,8,4.54,0
0.9615,26,25,715,6,4483.87,2,0,1,0.5793,8,3.61,1
0.5455,11,6,626,8,2291.32,2,0,1,0.3037,4,3.55,0
0.8182,33,27,367,15,5585.81,6,1,2,0.618,8,4.37,0
0.4815,27,13,421,8,3075.55,5,1,2,0.3097,5,4.66,1
0.9394,33,31,320,21,3113.14,4,0,1,0.6502,8,4.49,1
0.8889,18,16,511,8,4004.26,5,1,3,0.4657,8,1.46,1
0.6364,22,14,318,8,2687.75,3,1,2,0.3149,5,2.49,1
0.4615,39,18,668,19,4327.03,6,1,2,0.5715,5,4.91,1
0.4857,35,17,189,10,6557.37,3,1,2,0.6036,8,3.58,1
0.8148,27,22,310,9,7060.66,5,1,2,0.4945,8,5.25,1
0.725,40,29,164,4,3809.29,5,0,1,0.6641,8,5.84,1
0.5897,39,23,442,8,2352.47,2,0,1,0.7529,8,5.86,1
0.4286,14,6,776,16,3767.24,3,1,3,0.6646,2,5.36,1
0.875,24,21,391,5,2517.01,2,0,1,0.7783,7,1.63,0
0.7143,21,15,653,3,3581.69,4,0,1,0.3837,7,7.21,0
0.8125,32,26,787,9,7257.19,5,0,1,0.695,8,2.42,1
0.7778,27,21,143,15,3693.39,2,0,1,0.394,8,4.39,1
0.75,24,18,423,7,4962.62,4,1,3,0.5826,8,3.97,1
0.6667,18,12,733,9,2727.57,4,1,2,0.4717,8,2.82,1
0.9259,27,25,462,11,4012.43,6,0,1,0.3551,8,2.72,0
0.7,20,14,692,9,6350.05,6,0,1,0.8085,5,8.49,0
0.6,30,18,723,15,6215.67,3,0,1,0.7018,8,5.64,1
0.84,25,21,696,12,2451.43,2,1,2,0.4456,8,4.51,1
0.3429,35,12,654,9,4946.17,6,1,3,0.3218,7,4.66,1
0.6667,18,12,743,20,2434.63,4,1,2,0.2413,5,1.86,1
0.7742,31,24,693,10,3312.28,4,1,2,0.361,8,2.76,1
0.9615,26,25,358,3,2563.88,3,1,2,0.2289,8,3.78,0
0.6774,31,21,412,10,4377.87,3,0,1,0.5579,8,3.08,0
0.7632,38,29,274,9,3718.99,4,0,1,0.2097,8,5.44,0
