customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.7308,26,19,158,16,5667.73,5,1,2,0.3948,7,4.56,1
0.7419,31,23,246,9,4487.01,2,0,1,0.3632,8,4.42,0
0.6842,38,26,529,20,4136.31,3,1,2,0.624,7,4.04,0
0.8571,21,18,387,7,3422.4,2,1,2,0.6495,8,5.18,1
0.5,34,17,397,21,3579.75,2,1,2,0.5792,8,2.8,1
0.6667,30,20,769,9,3310.49,6,0,1,0.4537,8,2.18,0
0.7143,14,10,618,5,2703.77,3,0,1,0.6335,3,3.26,1
0.7143,28,20,125,6,2279.1,5,1,3,0.7201,8,1.91,1
0.6429,14,9,475,13,3423.63,4,0,1,0.3999,4,3.79,1
0.5789,19,11,505,20,5096.14,2,0,1,0.4779,6,6.71,0
0.8,20,16,531,13,7617.0,3,1,3,0.739,7,3.17,1
0.2174,23,5,389,7,2157.5,2,1,2,0.53,3,3.59,1
0.625,40,25,392,6,3335.57,4,1,4,0.6222,8,3.53,1
0.7027,37,26,367,17,6094.18,3,1,2,0.5817,8,3.65,1
0.5152,33,17,295,6,2404.84,3,1,2,0.7283,6,6.75,1
0.8333,12,10,541,10,3366.67,4,0,1,0.613,5,6.29,1
0.7222,18,13,254,9,4618.64,3,1,3,0.6098,4,2.73,1
0.5294,17,9,480,8,6197.13,6,1,3,0.4415,8,2.75,1
0.76,25,19,674,34,3514.0,6,1,2,0.7301,8,3.58,0
0.7059,17,12,333,6,3737.78,4,1,3,0.508,1,6.44,1
0.8571,14,12,388,9,7261.46,4,1,3,0.474,4,3.63,1
0.75,40,30,374,20,3856.39,3,1,3,0.5394,8,3.76,1
0.8095,21,17,276,7,2080.32,5,0,1,0.3348,8,4.27,1
0.1818,11,2,683,22,2833.06,4,1,2,0.7031,1,7.26,1
0.4375,32,14,370,9,6351.91,4,1,2,0.6443,8,4.64,1
0.619,21,13,612,12,4752.58,4,0,1,0.6045,6,2.2,0
0.7097,31,22,328,10,7205.51,6,1,2,0.5152,8,3.28,1
0.9167,36,33,488,6,4485.41,2,1,2,0.4382,8,3.57,1
0.4762,21,10,639,13,3072.46,6,1,2,0.3764,4,3.83,0
0.625,16,10,748,8,6914.81,5,1,2,0.4624,6,3.81,1
0.5625,32,18,391,6,4108.32,4,1,3,0.2259,5,3.64,1
0.9091,11,10,523,8,4895.52,6,0,1,0.7466,2,2.82,1
0.6316,19,12,217,6,4661.57,4,1,4,0.5441,6,2.73,1
0.5238,21,11,642,7,2875.46,3,0,1,0.4303,2,3.15,0
0.8125,16,13,374,7,3779.05,6,1,3,0.7033,8,5.22,1
0.931,29,27,646,8,2558.1,4,1,3,0.4897,8,2.38,1
0.6,40,24,122,10,5734.31,3,1,3,0.5224,8,1.18,0
0.8333,36,30,736,15,3949.71,6,0,1,0.4993,8,4.0,0
0.675,40,27,600,6,7173.85,3,0,1,0.3962,8,3.52,1
0.8,10,8,430,5,4560.37,6,1,3,0.5667,8,1.77,1
0.56,25,14,593,11,5365.42,3,1,2,0.7395,8,3.26,1
0.3571,14,5,191,9,3761.73,2,0,1,0.2963,1,2.97,0
0.4545,11,5,718,6,4593.16,4,0,1,0.6779,3,2.35,0
0.7222,18,13,595,16,5413.77,4,1,2,0.6619,5,3.79,1
0.875,16,14,426,9,5195.33,4,1,3,0.5662,7,2.22,0
0.4848,33,16,290,13,2933.52,3,1,3,0.2858,8,1.92,0
0.4783,23,11,500,13,2225.17,4,1,2,0.5037,7,2.2,1
0.5833,36,21,620,15,2616.97,4,1,3,0.5278,8,3.8,1
0.8182,22,18,656,6,7275.57,6,1,4,0.5426,8,2.77,1
0.7647,17,13,277,11,4178.37,3,1,3,0.5088,4,2.94,1
0.3333,12,4,549,8,5028.58,6,0,1,0.5054,2,4.56,0
0.6667,30,20,697,5,3126.89,3,1,3,0.6025,7,5.31,1
0.4667,15,7,414,11,2968.85,4,1,3,0.3307,6,2.17,0
0.6842,19,13,660,9,5770.64,3,1,2,0.4258,8,2.64,1
0.6364,11,7,717,16,3565.65,4,0,1,0.7946,1,2.43,1
0.7949,39,31,135,11,2717.37,3,0,1,0.4701,8,4.98,1
0.6765,34,23,769,15,5194.23,5,1,3,0.4709,8,1.68,1
0.7857,14,11,411,11,3643.09,2,1,2,0.8312,6,3.14,1
0.9118,34,31,322,10,7166.87,4,1,2,0.5424,8,4.02,1
0.7333,15,11,728,8,3495.89,5,0,1,0.6604,5,3.82,1
0.9118,34,31,799,10,3135.81,5,1,2,0.312,8,3.59,0
0.871,31,27,793,18,3350.12,2,0,1,0.3418,8,4.64,1
0.6923,26,18,756,10,3320.57,2,0,1,0.6611,7,2.62,0
0.7647,17,13,201,8,3571.44,6,0,1,0.6483,3,2.06,0
0.5429,35,19,692,7,3125.61,4,1,3,0.4683,8,4.84,0
0.6552,29,19,789,11,4933.82,4,0,1,0.4787,8,4.16,1
0.6176,34,21,530,7,4091.9,6,0,1,0.6214,8,2.36,1
0.6875,32,22,193,8,3448.16,4,1,3,0.4357,8,2.12,0
0.6667,18,12,335,10,3046.62,2,1,2,0.5417,6,2.08,1
0.5625,32,18,543,8,10477.33,3,0,1,0.5245,6,7.03,0
0.7188,32,23,200,11,2740.63,4,1,4,0.3383,8,1.87,1
0.5385,13,7,356,5,6216.39,6,0,1,0.3443,3,5.31,0
0.3077,13,4,373,7,4129.84,5,0,1,0.4128,2,2.72,1
0.9091,11,10,551,21,5867.47,6,1,2,0.3471,5,5.23,1
0.6154,13,8,555,17,2306.69,3,0,1,0.3824,6,3.1,1
0.2778,36,10,473,7,8287.58,6,1,3,0.5781,2,7.35,0
0.8182,11,9,799,16,3359.94,5,0,1,0.3757,4,2.94,1
0.4706,34,16,609,18,4069.33,6,1,4,0.3455,8,2.96,1
0.5385,26,14,528,7,2977.04,6,1,3,0.6921,8,7.33,1
0.8,10,8,535,7,3646.79,4,0,1,0.3927,4,2.15,0
0.5385,39,21,291,13,3663.41,5,0,1,0.4698,8,4.44,1
0.5714,14,8,608,6,3616.29,4,1,3,0.6309,6,4.94,1
0.6,25,15,188,10,3489.66,3,1,3,0.3506,8,1.93,1
0.7879,33,26,351,11,3749.63,4,1,2,0.305,8,3.27,1
0.5758,33,19,331,16,5311.25,6,1,3,0.2414,8,3.66,1
0.6429,28,18,162,9,1784.93,4,1,4,0.4338,7,3.15,1
0.5172,29,15,271,13,5315.56,6,0,1,0.8649,3,3.02,1
0.8519,27,23,683,6,4523.74,4,0,1,0.8275,7,2.76,0
0.4194,31,13,318,17,5180.84,6,1,3,0.6482,6,3.93,1
0.7857,14,11,396,11,3209.16,4,1,4,0.5068,8,2.94,1
0.7692,26,20,649,10,2566.26,6,1,2,0.6426,8,4.7,1
0.8387,31,26,653,9,2883.63,3,1,3,0.4418,8,3.83,1
0.2,10,2,442,5,2704.46,6,1,2,0.5303,1,2.19,0
0.8065,31,25,378,8,2050.7,2,0,1,0.8732,8,4.51,1
0.7,30,21,644,9,2490.66,3,1,2,0.6016,8,4.74,1
0.5789,38,22,205,8,3285.78,3,1,3,0.592,8,2.65,1
0.5714,14,8,679,11,3509.56,3,1,3,0.8101,8,2.65,1
0.5,14,7,359,7,3662.26,4,1,4,0.4943,6,3.22,1
0.5217,23,12,317,9,4354.6,5,0,1,0.5855,7,6.05,1
0.5417,24,13,354,12,4013.66,5,0,1,0.6608,4,3.26,1
0.6429,14,9,278,15,4890.09,4,1,3,0.3002,4,4.34,1
0.6471,17,11,162,5,5234.91,3,1,3,0.4588,4,5.13,1
0.6667,21,14,715,6,4708.07,4,0,1,0.2282,8,5.38,0
0.4074,27,11,640,5,2296.33,2,0,1,0.3934,6,3.11,0
0.6,10,6,773,11,3588.58,2,0,1,0.6433,3,2.8,0
0.45,40,18,605,7,3561.35,5,1,2,0.5574,8,1.97,1
0.1176,17,2,250,10,3627.44,4,1,4,0.8047,2,4.1,1
0.75,16,12,452,8,3623.27,5,0,1,0.6823,7,3.68,0
0.8,30,24,765,17,4975.31,6,1,3,0.6954,8,2.75,1
0.7037,27,19,759,16,2949.74,6,1,4,0.416,7,2.48,1
0.76,25,19,706,9,6747.45,5,1,2,0.2125,8,5.83,0
0.9677,31,30,515,21,2764.11,3,1,2,0.3741,8,3.7,1
0.7083,24,17,722,11,4110.95,4,1,2,0.6323,8,3.91,1
0.8,10,8,638,6,2273.05,2,0,1,0.2244,7,4.63,0
0.6552,29,19,540,11,3139.97,4,0,1,0.6457,8,3.49,0
0.2941,17,5,520,5,2761.55,3,1,3,0.2822,2,3.37,1
0.3478,23,8,614,6,4891.56,5,0,1,0.4222,1,4.44,1
0.75,36,27,516,9,2891.17,6,1,3,0.6079,8,3.6,1
0.9231,26,24,129,11,4602.92,4,1,4,0.6363,8,3.18,1
0.8333,12,10,719,15,2745.25,2,1,2,0.3177,4,4.3,0
0.8333,18,15,508,8,2677.74,4,1,2,0.7109,5,3.21,1
0.619,21,13,155,9,4735.92,2,0,1,0.4227,7,3.77,1
0.2308,26,6,301,10,7955.74,5,1,4,0.5095,4,3.92,0
0.875,16,14,565,8,7788.85,3,1,3,0.5315,5,3.98,1
0.85,20,17,375,12,3319.51,4,1,4,0.5326,8,4.32,1
0.75,12,9,662,32,2681.18,4,1,2,0.8082,8,3.87,1
0.5926,27,16,310,21,3852.13,5,1,3,0.5587,8,3.32,1
0.5152,33,17,150,13,4391.02,6,0,1,0.6164,5,4.47,1
0.9375,16,15,655,11,3143.64,3,0,1,0.4129,6,5.03,1
0.6,10,6,329,8,6550.63,4,1,2,0.449,1,3.86,1
0.8333,18,15,641,9,2463.11,4,0,1,0.4874,8,4.69,0
0.8333,18,15,575,14,2435.2,2,0,1,0.6299,6,2.0,1
0.5135,37,19,634,6,3346.15,6,1,4,0.4736,8,7.75,0
0.3684,19,7,430,21,3724.26,2,0,1,0.6651,6,3.62,0
0.8636,22,19,646,7,5287.43,4,1,4,0.6952,7,6.89,1
0.5625,16,9,120,15,2783.46,2,0,1,0.671,7,2.25,1
0.4,10,4,400,5,2316.33,3,1,2,0.5527,1,2.95,1
0.9,10,9,571,12,3191.99,6,1,3,0.6807,4,4.09,1
0.6207,29,18,302,14,2348.43,2,1,2,0.7048,7,2.77,0
0.5938,32,19,636,5,5110.89,5,0,1,0.6708,8,3.17,1
0.4667,15,7,203,8,6149.41,5,0,1,0.4929,3,4.16,1
0.7931,29,23,119,7,3710.93,4,1,4,0.7881,8,3.9,1
0.4,35,14,498,7,5592.23,5,1,3,0.5444,6,5.36,0
0.6757,37,25,501,8,4581.22,5,0,1,0.6267,8,4.15,1
0.8125,16,13,745,9,3702.11,3,1,3,0.3472,6,4.14,1
0.8378,37,31,482,6,2584.69,3,1,3,0.2745,8,4.2,1
0.2143,14,3,539,8,3396.66,3,1,2,0.4069,2,6.67,0
0.6364,11,7,470,19,3784.39,4,1,4,0.773,3,2.05,1
0.7619,21,16,678,15,2797.7,4,1,2,0.4396,8,3.83,1
0.7027,37,26,471,6,2322.62,4,0,1,0.3445,6,4.32,0
0.8182,22,18,320,14,3416.91,3,0,1,0.3595,3,3.28,0
0.4595,37,17,307,14,2999.91,6,0,1,0.5993,6,1.5,0
0.8667,30,26,187,13,7867.59,6,0,1,0.4089,5,2.42,1
0.2308,13,3,294,3,4968.07,3,0,1,0.4703,1,5.73,0
0.6,30,18,272,9,6524.79,6,0,1,0.5823,8,1.63,1
0.5806,31,18,748,11,4625.29,5,1,3,0.4585,8,3.06,1
0.8,25,20,324,8,4401.24,5,1,3,0.4358,7,7.29,1
0.5,18,9,511,6,4058.96,3,1,3,0.3872,4,2.31,0
0.7778,36,28,800,8,3748.9,6,0,1,0.4144,8,3.91,0
0.6,30,18,494,7,6789.94,5,0,1,0.5672,8,3.6,1
0.5946,37,22,282,30,2072.13,4,1,4,0.3787,8,5.63,1
0.7037,27,19,124,6,2671.39,2,0,1,0.2839,8,2.31,1
0.7273,33,24,298,7,4721.01,6,0,1,0.1528,8,4.76,1
0.5625,16,9,124,7,9539.83,6,1,2,0.7498,5,4.37,1
0.4706,34,16,794,15,8343.42,6,0,1,0.2252,7,3.68,0
0.5,38,19,424,24,3882.66,5,1,2,0.4617,7,2.33,0
0.5,34,17,749,5,5530.04,4,0,1,0.5441,7,5.42,0
0.7083,24,17,279,19,4337.61,5,1,3,0.3842,7,2.88,1
0.6207,29,18,656,9,2234.22,2,0,1,0.3847,8,4.09,0
0.6333,30,19,576,5,3978.13,3,1,2,0.5282,8,2.69,1
0.675,40,27,141,17,5903.81,6,1,4,0.2568,8,4.0,1
0.5938,32,19,497,8,4112.55,4,1,2,0.3753,6,4.17,1
0.697,33,23,318,9,3966.83,4,1,2,0.405,6,4.04,1
0.5,14,7,683,11,4064.24,5,0,1,0.7426,1,2.63,0
0.55,40,22,670,7,2243.1,3,0,1,0.3958,8,1.94,0
0.7222,36,26,454,9,3682.56,4,1,2,0.5654,8,6.18,1
0.7436,39,29,736,12,3437.01,4,1,4,0.4853,8,2.72,1
0.8,20,16,673,10,2943.28,3,1,3,0.481,8,3.63,1
0.6875,16,11,581,12,4661.62,4,0,1,0.2779,6,3.12,0
0.6471,34,22,170,10,3721.8,6,1,4,0.3416,8,2.14,1
0.4667,30,14,608,5,12645.19,5,0,1,0.3116,6,2.71,0
0.5833,12,7,190,9,5574.6,5,1,2,0.5327,5,7.27,1
0.9167,12,11,492,12,4381.28,5,1,3,0.543,5,3.61,1
0.6842,19,13,186,12,6650.77,5,0,1,0.7156,7,3.96,1
0.8667,15,13,322,7,4677.55,6,1,2,0.4057,6,8.62,1
0.725,40,29,161,9,3574.95,3,1,2,0.7315,8,5.98,1
0.8947,38,34,354,15,6155.24,4,1,4,0.3516,8,3.64,1
0.4324,37,16,452,14,4472.25,5,1,2,0.5936,8,4.04,0
0.5556,27,15,270,5,5248.8,5,1,2,0.358,6,4.67,1
0.6,15,9,550,9,6877.88,6,1,4,0.4314,5,3.37,1
0.3,20,6,616,11,3366.35,4,1,3,0.3817,4,3.08,1
0.6111,18,11,500,19,3937.61,6,0,1,0.501,6,3.06,0
0.4848,33,16,571,5,3955.74,5,0,1,0.5195,7,1.68,1
0.7647,34,26,125,7,2990.76,3,1,3,0.5396,8,3.38,1
0.72,25,18,167,6,2926.98,3,0,1,0.7837,8,5.51,1
0.5484,31,17,130,15,1903.86,3,1,3,0.3832,5,2.74,0
0.9286,14,13,709,25,2822.88,5,1,3,0.4038,8,3.74,1
0.8108,37,30,396,27,4141.06,6,1,2,0.5395,8,4.04,1
0.5161,31,16,610,10,2335.66,5,0,1,0.377,4,3.27,1
0.9286,14,13,124,17,5040.41,4,0,1,0.4945,6,4.79,1
0.381,21,8,402,7,8110.57,5,1,2,0.2712,4,3.73,0
0.6296,27,17,383,28,2955.99,6,1,3,0.3843,7,3.58,0
0.8696,23,20,767,6,2873.85,4,0,1,0.7571,8,2.98,0
0.7619,21,16,138,5,5731.53,2,1,2,0.2301,8,2.31,1
0.8148,27,22,308,6,2600.28,3,1,3,0.671,8,3.1,1
0.8,35,28,659,9,2843.67,2,0,1,0.7715,8,4.54,0
0.6429,14,9,706,15,4085.18,6,1,2,0.3987,5,3.65,0
0.8214,28,23,508,15,5574.24,6,0,1,0.444,8,3.11,0
0.8438,32,27,230,21,2152.25,4,0,1,0.6435,8,3.42,0
0.5,14,7,169,6,7825.57,4,0,1,0.6561,6,2.06,0
0.76,25,19,732,3,2830.39,4,0,1,0.4765,7,5.29,1
0.7368,19,14,652,17,2329.49,3,0,1,0.3854,5,2.83,0
0.8421,19,16,589,9,6320.12,4,1,4,0.7764,6,3.49,1
0.7931,29,23,576,11,4214.4,5,0,1,0.7189,8,1.59,0
0.4783,23,11,147,6,3301.46,4,1,4,0.4114,5,6.33,0
0.8421,19,16,551,15,5420.29,6,0,1,0.2648,8,2.4,0
0.6087,23,14,348,5,3491.4,4,1,3,0.4923,5,2.82,1
0.6,15,9,242,4,2992.67,2,0,1,0.7146,2,2.59,0
1.0,20,20,509,11,2909.85,4,0,1,0.7548,6,3.03,1
0.8529,34,29,615,10,4903.7,3,1,3,0.6153,8,5.86,1
0.6667,27,18,293,18,2371.45,2,0,1,0.4435,3,2.93,0
0.225,40,9,441,13,3764.28,6,0,1,0.7065,7,4.46,0
0.7436,39,29,561,34,3466.52,4,1,3,0.4577,8,2.36,0
0.8065,31,25,220,8,5960.96,4,1,2,0.5288,8,5.49,0
0.7222,18,13,574,16,4360.46,4,0,1,0.3354,6,5.58,0
0.7222,36,26,354,11,3103.21,3,0,1,0.7032,8,2.14,0
0.7143,14,10,703,14,3056.11,3,1,3,0.5288,6,4.04,1
0.6774,31,21,100,6,3057.02,3,1,2,0.5669,7,3.64,1
0.2143,14,3,391,15,3461.55,4,0,1,0.2216,3,2.49,1
0.84,25,21,104,19,4283.38,6,1,4,0.7082,8,2.01,1
0.8966,29,26,711,10,2472.42,4,1,3,0.6675,8,4.39,1
0.7027,37,26,483,32,7160.81,6,0,1,0.3574,6,3.11,0
0.8276,29,24,258,16,4362.16,4,0,1,0.2637,8,4.23,1
0.3571,14,5,602,14,5420.91,5,0,1,0.4405,3,3.87,1
0.5862,29,17,338,18,1923.94,2,1,2,0.2518,6,5.49,1
0.6389,36,23,695,30,2662.83,4,1,4,0.6752,8,3.83,1
0.5946,37,22,161,6,6277.88,6,1,4,0.4018,8,4.95,0
0.8462,26,22,652,13,5089.49,6,1,2,0.3711,7,2.67,1
0.9048,21,19,266,4,2504.93,2,1,2,0.2753,8,4.72,1
0.4444,27,12,373,12,4601.84,3,0,1,0.3623,4,2.07,0
