customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.4583,24,11,111,10,2446.04,5,1,3,0.4788,2,3.09,1
0.6,20,12,367,9,2961.67,4,1,4,0.3549,4,3.21,0
0.5897,39,23,177,11,6690.18,5,1,2,0.2278,8,2.67,1
0.6389,36,23,707,9,6019.56,4,1,3,0.1901,8,4.19,1
0.6842,19,13,311,5,6653.98,6,0,1,0.3892,5,3.38,0
0.6522,23,15,683,10,3257.52,3,1,2,0.5242,8,3.87,0
0.4545,22,10,579,8,2535.39,4,0,1,0.5418,6,3.93,0
0.8182,33,27,502,4,3454.33,4,1,4,0.3718,8,3.62,1
0.6087,23,14,348,15,6669.87,6,1,2,0.5279,7,2.67,1
0.6957,23,16,460,10,5096.33,3,0,1,0.2105,8,5.1,1
0.6207,29,18,486,8,3157.36,5,0,1,0.4738,8,2.32,0
0.6,15,9,473,10,4891.77,4,0,1,0.5558,2,5.8,1
0.8947,38,34,290,8,3694.7,5,0,1,0.5953,8,3.04,0
0.5333,30,16,624,7,5674.62,6,1,4,0.5679,7,3.93,1
0.8095,21,17,469,8,5528.01,6,0,1,0.5074,8,2.43,1
0.5263,38,20,761,6,2985.19,4,1,2,0.4704,8,3.48,1
0.8065,31,25,658,20,2240.31,4,1,4,0.5686,8,3.86,1
0.725,40,29,466,6,7944.29,4,1,4,0.5931,8,2.05,1
0.7429,35,26,203,8,3331.33,3,1,2,0.5937,8,4.17,1
0.5517,29,16,693,7,3416.68,2,1,2,0.4979,6,1.89,0
0.875,16,14,482,11,2069.71,2,0,1,0.5089,8,2.19,0
0.84,25,21,324,12,4019.23,4,1,4,0.5603,8,2.41,1
0.4615,13,6,652,11,2210.01,2,1,2,0.3521,1,4.58,1
0.6471,17,11,179,4,1723.23,3,1,3,0.36,4,2.59,0
0.8611,36,31,774,14,3414.35,2,0,1,0.4645,8,5.37,1
0.4643,28,13,285,25,2749.4,6,1,3,0.6218,5,4.12,1
0.7273,11,8,181,10,2499.31,4,1,2,0.7705,3,4.34,0
0.8684,38,33,240,8,5705.88,6,0,1,0.6841,8,5.93,1
0.3684,38,14,657,10,3300.77,6,1,3,0.5306,6,6.76,1
0.6,25,15,273,13,7292.97,3,1,2,0.3918,8,4.57,1
0.871,31,27,573,15,3074.62,3,1,3,0.3507,8,6.01,1
0.8158,38,31,104,9,6736.15,3,0,1,0.3206,8,2.31,1
0.8571,14,12,750,7,3141.57,5,1,2,0.522,7,3.66,1
0.7727,22,17,555,31,4787.12,3,1,3,0.5537,8,4.04,1
0.5758,33,19,530,11,2657.73,3,1,2,0.3242,8,5.03,0
0.6286,35,22,796,4,6044.87,3,1,2,0.3517,8,3.22,1
0.5652,23,13,268,10,10324.51,6,1,2,0.5829,6,3.58,1
0.5556,27,15,454,9,8932.64,6,1,3,0.6462,8,6.6,1
0.6053,38,23,446,7,5378.47,4,1,2,0.2966,8,3.85,0
0.75,36,27,106,6,2023.21,4,1,2,0.586,8,2.05,1
0.5,38,19,189,25,4571.62,6,1,3,0.3268,8,2.84,1
0.4054,37,15,334,15,4124.92,4,1,2,0.4162,4,2.79,0
0.8889,36,32,338,7,4534.07,4,1,4,0.4327,8,3.57,1
0.5526,38,21,570,10,2203.67,3,1,2,0.5074,8,2.63,1
0.52,25,13,399,8,2464.21,3,1,3,0.6008,2,5.08,1
0.3077,39,12,517,13,3805.29,3,1,2,0.4562,6,3.78,0
0.6471,17,11,446,8,5002.74,6,1,3,0.5211,5,4.16,1
0.7812,32,25,683,5,2384.0,3,1,3,0.3188,8,4.43,1
0.8947,19,17,286,6,4984.96,2,1,2,0.3378,5,7.03,1
0.3438,32,11,800,4,4264.52,6,0,1,0.3982,3,5.98,1
0.4474,38,17,193,17,5870.03,5,1,4,0.4129,8,3.04,1
0.6875,16,11,400,28,3068.42,4,1,2,0.4871,3,3.19,0
0.6923,13,9,508,7,2163.12,2,1,2,0.4961,3,2.25,0
0.8,25,20,750,6,2032.71,2,1,2,0.7389,8,7.96,1
0.4,25,10,349,10,7468.63,4,1,3,0.7983,4,5.52,1
0.5625,16,9,692,8,4061.54,3,0,1,0.4538,3,3.68,1
0.7778,36,28,431,6,2617.47,3,1,3,0.5047,6,2.34,1
0.8125,16,13,749,16,2621.88,2,0,1,0.5413,6,2.32,1
0.9333,30,28,256,7,2757.25,3,1,2,0.5323,8,3.81,1
0.48,25,12,318,8,2221.19,3,1,3,0.4743,5,4.1,1
0.3,30,9,162,9,2985.37,3,1,3,0.3751,3,5.76,1
0.8718,39,34,788,8,4310.58,4,1,2,0.495,8,5.96,0
0.9412,17,16,483,9,4787.11,6,1,2,0.5017,5,4.19,1
0.9677,31,30,535,5,9434.5,6,0,1,0.777,8,2.33,1
0.6842,19,13,437,5,2502.29,2,1,2,0.4091,4,4.73,1
0.3889,36,14,746,6,3760.87,6,0,1,0.5184,5,4.77,0
0.3636,22,8,330,16,2386.45,3,0,1,0.5354,5,2.04,0
0.6364,33,21,201,9,6156.67,6,0,1,0.4573,8,2.62,1
0.6129,31,19,661,7,3982.78,6,0,1,0.2017,8,5.11,0
0.7353,34,25,545,13,4656.64,6,0,1,0.389,8,2.47,0
0.6757,37,25,546,11,2730.84,5,1,3,0.3794,8,4.47,1
0.7895,19,15,207,5,4754.7,4,0,1,0.3793,4,4.53,0
0.4286,35,15,669,12,7338.69,4,0,1,0.5965,6,7.98,0
0.5263,38,20,507,7,2479.57,3,1,3,0.8072,5,2.74,1
0.8,40,32,416,28,3192.38,3,1,3,0.2276,8,1.72,1
0.7647,34,26,796,21,3053.29,3,0,1,0.57,7,3.48,1
0.3684,19,7,680,10,4985.62,4,1,2,0.1889,1,5.35,0
0.9167,36,33,553,12,2550.78,2,1,2,0.4637,8,4.23,1
0.8462,26,22,438,7,4899.29,6,1,4,0.6873,8,7.39,1
0.6429,14,9,796,5,2506.9,4,1,3,0.4985,3,4.65,1
0.6667,36,24,668,18,3694.83,2,1,2,0.4753,8,6.52,1
0.9167,36,33,505,10,5255.14,5,0,1,0.6392,8,4.31,1
0.8462,39,33,777,25,4218.49,5,1,2,0.4272,8,8.65,1
0.5,26,13,416,15,1602.79,2,1,2,0.4787,7,5.48,1
0.4615,13,6,763,10,3496.98,3,1,2,0.4583,3,6.91,0
0.6875,16,11,340,20,3226.3,2,0,1,0.2725,3,6.03,1
0.8182,22,18,255,14,4787.06,4,1,3,0.5444,8,4.56,1
0.7586,29,22,461,7,4148.36,6,1,4,0.4154,5,4.69,1
0.7308,26,19,647,12,5169.42,5,0,1,0.5457,8,3.1,1
0.9167,12,11,644,7,9382.7,4,0,1,0.4796,3,2.69,1
0.6087,23,14,351,4,4449.15,6,0,1,0.5977,5,1.67,1
0.5556,18,10,754,12,6183.22,3,1,3,0.4396,5,2.21,1
0.2,35,7,769,12,2616.17,4,1,2,0.5147,2,3.92,0
0.3,20,6,468,10,3536.08,5,1,3,0.5684,5,2.38,1
0.6,20,12,682,14,4838.6,6,0,1,0.4373,5,4.67,0
0.6316,38,24,277,7,6570.8,3,1,3,0.2422,8,5.15,1
0.7407,27,20,667,9,4319.68,4,0,1,0.5895,4,2.68,0
0.6765,34,23,546,16,3916.3,5,1,2,0.3335,8,4.63,1
0.6486,37,24,168,10,4854.23,6,1,2,0.2345,8,4.42,0
0.5946,37,22,789,9,5949.23,6,0,1,0.3238,8,4.88,0
0.6429,14,9,699,9,2339.0,2,0,1,0.2764,3,3.13,0
0.7,10,7,332,16,4340.56,4,1,4,0.4415,7,1.93,1
1.0,28,28,673,15,1719.26,3,1,3,0.4063,8,3.74,1
0.8,30,24,289,13,4852.24,6,0,1,0.2543,8,5.32,1
0.8205,39,32,157,13,4048.25,3,1,2,0.6226,8,5.92,1
0.825,40,33,591,6,4920.19,4,1,2,0.4529,8,4.1,1
0.4286,21,9,637,3,4525.2,6,1,2,0.678,5,3.55,1
0.875,40,35,673,9,2747.08,4,0,1,0.683,8,4.63,1
0.8333,30,25,594,5,2569.13,3,1,2,0.5791,7,2.78,1
0.3333,12,4,206,3,5358.5,4,1,2,0.6592,2,2.19,1
0.4194,31,13,765,16,8347.5,5,0,1,0.5011,5,3.49,0
0.5333,15,8,228,5,2439.97,3,0,1,0.4108,3,7.55,0
0.4667,30,14,332,6,4983.02,6,1,3,0.5796,7,3.35,1
0.3636,11,4,331,23,8057.09,6,1,3,0.5699,2,2.36,1
0.5143,35,18,771,10,5903.85,6,0,1,0.3325,8,2.68,0
0.4706,17,8,567,7,3319.06,4,1,3,0.5613,1,4.32,0
0.5714,21,12,156,8,4824.92,3,1,3,0.3607,8,5.68,1
0.6061,33,20,234,6,3360.74,4,1,4,0.2915,8,2.56,1
0.4118,17,7,643,17,4639.97,4,0,1,0.3473,2,4.86,0
0.8182,33,27,325,7,8989.16,5,0,1,0.3928,8,1.16,1
0.9412,34,32,293,16,3050.56,5,0,1,0.4176,8,3.12,1
0.5152,33,17,768,11,2600.69,3,0,1,0.7068,7,3.55,1
0.5789,38,22,433,23,4782.93,5,0,1,0.3406,8,5.12,0
0.9091,33,30,610,9,4014.63,6,1,4,0.5314,8,3.43,1
0.375,16,6,290,9,2623.02,6,1,4,0.2457,2,3.91,0
0.6364,22,14,366,10,4776.38,6,0,1,0.5166,5,2.4,1
0.5556,27,15,124,11,5835.63,6,0,1,0.3947,7,2.46,1
0.8421,19,16,555,8,3196.58,2,0,1,0.629,8,6.47,1
0.4474,38,17,335,12,1608.65,2,1,2,0.5739,8,3.17,1
0.8,10,8,738,5,3706.32,4,1,3,0.3225,6,4.28,0
0.7273,11,8,488,6,7310.55,5,1,2,0.4613,4,3.01,1
0.5385,26,14,390,12,4480.63,2,1,2,0.5327,8,5.77,1
0.7391,23,17,523,16,2115.71,2,0,1,0.3136,7,2.82,1
0.7778,27,21,141,8,2909.66,3,1,3,0.4097,8,4.65,1
0.6667,24,16,780,17,4846.43,6,1,3,0.4186,8,3.8,1
0.8182,22,18,603,15,3911.99,6,0,1,0.7559,8,6.59,0
0.7949,39,31,701,10,4228.24,4,0,1,0.5978,8,2.44,1
0.9524,21,20,549,11,3324.89,2,0,1,0.2654,8,2.66,1
0.5385,13,7,103,10,5823.15,5,0,1,0.3792,4,2.1,0
0.8571,35,30,496,13,12309.86,6,1,2,0.7346,8,2.82,1
0.4412,34,15,347,7,2627.25,4,0,1,0.3693,6,4.23,0
0.4667,15,7,784,11,2729.85,2,1,2,0.3045,5,5.45,1
0.5833,12,7,346,15,6383.79,5,1,3,0.3949,3,2.67,0
0.4571,35,16,241,10,4168.62,3,1,2,0.6758,7,3.29,1
0.6,35,21,573,7,4832.27,6,0,1,0.1913,8,4.87,1
0.5,10,5,742,11,9679.34,5,0,1,0.5098,1,2.53,0
0.8125,16,13,432,11,3574.43,2,0,1,0.5179,7,4.5,0
0.7368,19,14,332,15,6973.39,6,1,2,0.7727,8,2.11,1
0.7895,19,15,170,6,3826.76,4,0,1,0.3286,6,4.06,0
0.3846,13,5,266,7,1559.96,3,0,1,0.6498,2,3.74,0
0.8947,19,17,369,27,7953.36,5,1,2,0.582,8,5.85,1
0.5806,31,18,343,8,5170.16,5,1,2,0.6139,7,3.67,1
0.6786,28,19,582,19,8031.9,4,1,4,0.7017,8,5.85,1
0.6538,26,17,501,5,3088.49,4,1,2,0.5461,7,5.06,1
0.6486,37,24,702,17,1805.46,2,1,2,0.386,8,3.45,1
0.5,12,6,528,10,6399.16,6,0,1,0.577,1,4.83,0
0.973,37,36,213,12,5537.73,5,1,4,0.7934,8,3.86,1
0.7667,30,23,254,9,5582.25,6,1,2,0.5229,8,2.86,1
0.675,40,27,393,13,1564.99,2,1,2,0.5013,8,2.48,1
0.9722,36,35,739,10,4117.09,5,1,3,0.4573,8,5.3,1
0.973,37,36,231,17,3219.87,3,1,2,0.2476,8,3.45,1
0.7586,29,22,162,7,3134.85,4,1,4,0.4381,8,3.21,1
0.5152,33,17,168,18,2822.84,2,0,1,0.3847,6,3.13,0
0.5294,17,9,494,6,5462.49,5,0,1,0.7189,5,5.58,0
0.381,21,8,339,18,4183.43,4,1,3,0.833,5,1.52,1
0.24,25,6,568,10,4079.46,4,1,4,0.388,4,3.42,1
0.5,14,7,507,8,3170.92,6,0,1,0.4117,4,3.44,0
0.8333,24,20,446,21,4215.08,6,1,4,0.5395,8,2.97,1
0.9167,36,33,302,6,3631.19,4,1,3,0.3905,8,3.5,1
0.9091,22,20,294,10,4389.27,6,0,1,0.4955,8,3.54,0
0.6316,19,12,135,4,4038.12,5,0,1,0.6538,7,2.49,0
0.85,20,17,187,7,4597.69,3,0,1,0.4986,8,5.99,1
0.9565,23,22,666,26,3647.15,2,1,2,0.177,8,4.88,1
0.9231,13,12,503,7,1822.89,3,1,2,0.8001,3,2.55,1
0.8889,36,32,376,5,4454.24,6,1,2,0.4685,8,2.82,1
0.8333,12,10,303,13,5120.24,6,1,2,0.6833,7,3.38,1
0.5,16,8,378,10,8274.66,5,0,1,0.3532,3,5.84,1
0.7727,22,17,274,14,4083.44,6,1,2,0.2975,8,5.35,1
0.7222,18,13,371,8,4041.35,5,1,2,0.357,6,3.06,0
0.4667,15,7,694,7,2509.91,2,1,2,0.4349,4,5.62,0
0.7619,21,16,465,9,4713.02,5,1,3,0.6003,6,4.36,0
0.9667,30,29,218,10,4802.5,3,1,2,0.3924,8,3.93,1
0.3,10,3,700,11,6189.65,6,1,3,0.2828,1,3.57,0
0.6757,37,25,663,7,6770.0,6,0,1,0.761,8,2.24,0
0.2857,35,10,227,10,3941.85,5,1,3,0.6197,5,4.74,1
0.8148,27,22,654,8,3907.69,3,0,1,0.7477,8,2.58,1
0.7,10,7,347,10,11294.62,5,1,2,0.502,6,3.44,1
0.8857,35,31,551,13,5811.65,5,0,1,0.4229,8,2.85,1
0.875,24,21,665,6,6477.22,5,1,3,0.7615,8,2.06,1
0.6429,14,9,500,11,3068.27,4,1,2,0.6254,6,5.07,1
0.6364,11,7,662,12,5365.79,3,1,3,0.3991,2,4.13,1
0.7273,11,8,327,17,3023.25,4,0,1,0.4741,6,1.9,1
0.8333,24,20,797,7,7483.47,6,0,1,0.6234,8,3.3,0
0.9697,33,32,469,8,4252.13,4,1,4,0.5298,8,2.42,1
0.75,24,18,343,11,10643.59,6,0,1,0.5862,7,3.01,0
0.5385,13,7,383,17,2761.94,3,1,2,0.7627,3,2.95,0
0.7727,22,17,352,10,2686.96,2,1,2,0.5541,8,5.02,0
0.7143,21,15,683,5,3353.81,6,1,3,0.5344,6,4.89,1
1.0,25,25,136,5,5528.95,4,1,4,0.4268,8,6.68,1
0.8636,22,19,147,10,4156.86,5,0,1,0.3137,8,4.6,1
0.85,40,34,247,13,3045.14,5,0,1,0.2204,8,1.91,1
0.7083,24,17,285,19,4387.8,4,0,1,0.3766,8,3.76,1
0.4167,12,5,649,7,1651.17,3,0,1,0.489,5,2.44,1
0.5455,22,12,532,15,3458.4,5,0,1,0.4992,6,4.38,1
0.2667,15,4,587,12,6074.44,5,0,1,0.6064,3,4.38,1
0.4,20,8,611,14,2485.65,2,1,2,0.213,5,4.31,0
0.4,10,4,689,14,5887.35,3,0,1,0.4929,2,3.02,0
0.9444,18,17,660,4,2837.63,2,0,1,0.5586,7,3.22,0
0.9394,33,31,797,9,2140.86,2,0,1,0.814,8,3.44,0
0.7826,23,18,302,10,4523.17,4,0,1,0.6905,8,5.06,0
0.8462,39,33,800,22,4413.13,4,1,4,0.7453,8,2.31,1
0.8378,37,31,514,16,4405.84,2,1,2,0.5815,8,6.02,0
0.7647,17,13,162,5,3376.9,4,1,4,0.5305,8,3.85,1
0.5789,38,22,800,8,4826.69,4,1,3,0.8546,8,3.88,1
0.6,35,21,356,13,4035.44,4,1,4,0.477,7,3.95,1
0.5,16,8,590,22,5211.33,3,0,1,0.5072,5,4.57,1
0.5789,19,11,184,9,7287.59,5,1,3,0.5834,7,6.48,0
0.3929,28,11,251,16,4329.0,5,0,1,0.4359,5,4.17,1
0.6154,13,8,752,13,5209.5,3,0,1,0.7326,3,4.91,0
0.9167,12,11,174,10,2210.66,2,0,1,0.646,8,3.15,1
0.7143,21,15,209,11,3598.93,4,1,4,0.6468,7,3.33,1
0.7222,18,13,374,10,2159.51,2,1,2,0.9097,6,4.31,1
0.6486,37,24,756,9,6484.79,6,0,1,0.4946,8,2.15,1
0.8696,23,20,734,7,2820.74,2,0,1,0.513,7,6.98,0
0.8519,27,23,467,7,5703.67,5,1,2,0.3044,8,7.54,1
0.6875,16,11,197,10,3452.73,5,0,1,0.6205,6,3.84,0
0.8125,16,13,103,5,2889.18,2,1,2,0.3358,5,3.94,0
0.7,30,21,216,9,5885.3,4,1,4,0.5781,8,4.32,1
0.5,28,14,531,18,2310.99,3,1,2,0.43,8,2.76,1
0.3889,18,7,158,11,2832.36,2,1,2,0.5844,2,3.72,0
0.75,12,9,733,8,5434.76,4,0,1,0.6236,5,3.7,1
0.5333,15,8,624,12,1998.69,3,1,3,0.5076,5,3.32,1
0.52,25,13,360,13,3264.05,4,0,1,0.5026,4,4.64,1
0.6364,11,7,616,17,5751.22,2,1,2,0.3149,5,3.64,1
0.5,32,16,715,7,4696.76,5,1,4,0.8451,8,2.91,1
0.9655,29,28,131,19,4677.45,6,1,3,0.7197,8,2.85,1
0.7037,27,19,700,8,6625.28,5,1,3,0.6808,8,2.6,1
0.4375,16,7,800,8,2641.75,2,0,1,0.7472,4,2.36,0
0.7059,17,12,198,19,3308.47,4,1,3,0.6089,3,4.15,1
