customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.4333,30,13,173,11,3090.32,2,0,1,0.3637,6,5.38,0
0.5172,29,15,509,22,3095.38,3,1,3,0.3925,6,3.44,1
0.8333,18,15,553,10,2918.03,4,0,1,0.4645,7,3.54,1
0.7857,14,11,534,6,2887.36,4,1,2,0.305,6,3.81,1
0.5758,33,19,457,7,1753.0,3,0,1,0.7464,8,3.51,0
0.5,16,8,650,8,7574.66,6,1,3,0.4869,8,4.76,0
0.775,40,31,295,11,4721.71,3,0,1,0.5278,8,3.25,1
0.4688,32,15,395,8,3540.3,6,1,2,0.6776,8,5.79,0
0.8125,16,13,777,5,4993.37,5,0,1,0.5097,8,5.54,0
1.0,24,24,396,5,5751.54,5,1,2,0.514,8,3.23,0
0.75,20,15,650,38,5839.64,5,1,3,0.5527,8,3.65,1
0.6923,13,9,191,6,4290.41,4,1,2,0.4131,3,2.54,1
0.5263,19,10,184,4,3405.09,4,1,4,0.6942,6,2.78,0
0.5405,37,20,331,6,2638.37,2,1,2,0.2699,7,4.8,0
0.95,40,38,212,17,3953.41,2,1,2,0.9056,8,4.45,1
0.4583,24,11,554,8,3279.68,6,0,1,0.6474,6,1.97,0
0.5294,34,18,404,10,6421.13,5,0,1,0.276,8,8.59,1
0.8966,29,26,504,18,5076.69,4,1,2,0.4537,8,4.03,1
0.7,10,7,335,27,4884.07,5,0,1,0.3211,4,2.19,1
0.4286,14,6,592,16,4446.52,3,1,3,0.6955,1,3.37,1
0.8,20,16,516,9,2139.41,2,1,2,0.4723,8,3.64,1
0.6667,39,26,313,14,4804.09,5,1,2,0.5708,8,4.73,1
0.6667,36,24,604,4,4929.34,2,0,1,0.4717,8,6.67,1
0.6667,18,12,704,8,2055.87,2,0,1,0.5708,5,4.06,0
0.6667,39,26,327,15,2878.05,3,1,3,0.6227,8,3.57,0
0.6579,38,25,341,11,3796.58,5,1,3,0.5016,8,5.93,1
0.8205,39,32,146,17,5133.15,6,1,4,0.4349,8,5.65,1
0.7,20,14,634,9,7136.96,4,0,1,0.6916,3,4.88,1
0.5,16,8,731,15,4891.51,6,0,1,0.4406,3,2.66,0
0.5946,37,22,661,7,3073.12,3,1,2,0.6711,8,3.44,1
0.5,24,12,687,8,2784.25,2,0,1,0.5785,5,6.48,0
0.2941,17,5,683,20,5410.95,6,0,1,0.8049,4,3.72,0
0.5,12,6,365,8,6651.57,3,1,3,0.4647,4,5.85,1
0.3214,28,9,680,16,5859.16,6,0,1,0.3628,7,2.73,0
0.35,20,7,174,11,3421.72,3,1,3,0.6633,5,2.95,1
0.76,25,19,506,12,4719.87,6,1,2,0.6064,8,4.02,1
0.3333,24,8,704,16,7282.62,6,0,1,0.7469,2,2.88,0
0.9091,22,20,297,9,2795.19,4,1,4,0.4552,8,5.2,1
0.9,20,18,551,7,5494.42,4,1,4,0.4892,8,4.08,1
0.2727,11,3,449,3,7310.5,6,0,1,0.5172,1,7.68,0
0.875,32,28,156,4,3437.16,6,0,1,0.6494,8,2.47,1
0.6857,35,24,233,5,3914.45,3,0,1,0.4797,7,2.07,1
0.7931,29,23,715,8,3567.15,3,0,1,0.5832,8,5.38,1
0.5,10,5,241,13,3641.63,4,1,3,0.2766,3,2.03,1
0.6154,13,8,596,10,6273.01,5,0,1,0.7864,5,3.03,0
0.5,16,8,477,11,2551.6,4,0,1,0.5099,5,5.01,1
0.9091,22,20,337,6,3517.71,4,0,1,0.3931,8,4.6,0
0.8462,39,33,792,13,4011.52,5,1,2,0.7742,8,4.17,1
0.875,40,35,320,8,4193.83,4,0,1,0.7405,8,4.58,1
0.913,23,21,370,11,6820.37,5,1,4,0.4915,8,4.28,1
0.7241,29,21,778,15,3513.87,3,1,3,0.5642,8,4.79,1
0.4615,13,6,488,13,4816.42,4,0,1,0.6062,3,3.04,1
0.8929,28,25,236,6,4748.39,5,1,2,0.4965,8,2.68,1
0.6129,31,19,701,25,2769.8,4,1,4,0.6699,5,3.35,1
0.9231,13,12,642,8,10359.81,6,0,1,0.2293,7,5.8,1
0.65,20,13,156,6,4431.47,4,0,1,0.3743,6,3.73,0
0.5862,29,17,328,11,3063.67,3,1,2,0.6192,8,6.26,1
0.7667,30,23,318,14,2783.93,2,0,1,0.6944,8,4.05,1
0.1333,30,4,540,9,5397.96,5,0,1,0.3865,1,2.54,0
0.6667,12,8,540,8,3908.12,3,0,1,0.3329,4,4.88,0
0.6471,17,11,716,14,5712.07,6,1,3,0.6339,7,4.65,1
0.7241,29,21,751,5,3671.04,4,0,1,0.3276,8,1.52,1
0.6111,36,22,294,8,3001.34,3,1,3,0.5975,8,6.28,1
0.7368,38,28,294,11,8787.31,6,0,1,0.5436,8,6.47,1
0.5,40,20,131,6,3976.44,3,0,1,0.7691,8,3.85,1
0.9333,15,14,687,6,3589.1,4,1,3,0.6532,8,3.85,1
0.825,40,33,176,14,2257.59,5,0,1,0.4953,8,4.15,1
0.5417,24,13,179,33,3933.13,5,1,3,0.673,6,5.98,1
0.6111,36,22,711,11,3404.9,4,1,3,0.3887,8,3.29,1
0.55,40,22,341,12,11717.68,6,0,1,0.4786,8,3.32,0
0.9189,37,34,619,12,1839.42,5,1,4,0.3939,8,3.56,1
0.8485,33,28,481,6,3253.46,5,0,1,0.4952,8,2.4,0
0.8182,11,9,475,12,5139.78,4,1,2,0.4317,5,2.62,1
0.625,24,15,103,7,3283.71,5,0,1,0.5476,7,3.5,1
0.7647,34,26,675,4,2836.02,4,1,3,0.6954,8,2.9,1
0.7,10,7,631,7,2279.02,3,1,2,0.4405,2,6.04,1
0.6667,12,8,378,17,2413.1,3,1,3,0.5012,4,2.2,1
0.9375,16,15,293,6,3123.79,5,0,1,0.6489,5,3.21,1
0.7059,17,12,755,16,2395.52,3,1,2,0.7185,7,5.5,1
0.5,12,6,420,28,5983.98,5,1,4,0.3832,4,3.4,0
0.7188,32,23,394,12,10308.01,5,1,2,0.4678,8,1.95,1
0.5417,24,13,429,15,2998.33,5,1,2,0.7344,4,3.23,1
0.5294,34,18,409,9,5418.67,4,1,4,0.4213,8,2.7,1
0.7333,15,11,784,11,4292.4,6,0,1,0.7128,8,2.21,1
0.7778,18,14,751,10,2403.71,2,0,1,0.1465,5,4.48,0
0.6667,15,10,700,19,7415.84,4,1,4,0.5887,2,4.39,0
0.6176,34,21,122,4,4027.06,3,0,1,0.27,8,5.6,1
0.7333,30,22,106,5,3248.23,5,1,4,0.5625,7,3.11,1
0.4872,39,19,701,22,6409.4,4,0,1,0.7501,7,3.37,1
0.28,25,7,722,8,2800.09,2,0,1,0.7549,4,4.46,1
0.6818,22,15,470,19,7900.77,5,0,1,0.3751,8,3.57,1
0.5625,16,9,422,22,9260.64,6,1,2,0.5768,8,2.36,1
0.5,18,9,497,14,6457.15,5,1,2,0.4046,6,3.19,1
0.7273,11,8,174,7,4573.93,3,0,1,0.5548,4,4.33,1
0.7568,37,28,356,10,3729.88,3,1,2,0.6325,8,3.92,1
0.8182,11,9,662,8,4859.46,3,0,1,0.3464,5,2.98,0
0.7692,13,10,513,6,2613.55,3,1,3,0.5654,6,2.09,0
0.8485,33,28,642,10,5062.36,4,1,3,0.4191,8,3.47,1
0.5526,38,21,573,22,3538.39,2,0,1,0.7017,8,3.1,1
0.6571,35,23,268,14,3022.86,4,1,2,0.1876,8,3.38,0
0.525,40,21,146,6,3112.38,3,0,1,0.6221,8,2.78,1
0.6667,39,26,384,6,4331.19,4,1,3,0.6383,8,6.49,1
0.6923,13,9,707,3,2368.95,3,0,1,0.6695,5,2.98,1
0.75,20,15,286,16,3086.4,4,0,1,0.5967,6,2.2,0
0.6923,26,18,398,5,3967.49,6,1,2,0.2754,8,2.96,1
0.8333,30,25,729,13,4872.57,6,1,2,0.2893,8,4.28,1
0.6333,30,19,256,16,1384.11,2,0,1,0.4537,8,3.54,1
0.7143,35,25,581,8,2918.02,4,0,1,0.576,8,6.1,0
0.8462,13,11,240,8,3346.16,3,1,3,0.3744,7,4.65,1
0.5789,38,22,531,14,2691.43,2,0,1,0.805,8,6.22,1
0.7576,33,25,342,4,7207.79,6,1,3,0.6559,6,2.87,1
0.6154,13,8,473,11,5001.9,4,0,1,0.4017,4,5.61,0
0.4242,33,14,390,16,1637.41,2,0,1,0.1904,5,3.13,0
0.675,40,27,160,19,3949.17,6,0,1,0.5471,8,5.8,1
0.5789,19,11,457,12,4719.43,4,0,1,0.6449,2,2.54,1
0.7857,28,22,250,14,6648.9,6,1,3,0.6559,8,2.46,0
0.3636,11,4,496,21,4066.49,5,0,1,0.3389,3,4.22,0
0.96,25,24,250,4,2053.95,3,1,3,0.5829,8,8.6,1
0.6364,11,7,295,5,5065.51,5,0,1,0.51,4,3.24,1
0.7143,14,10,242,18,3202.82,3,1,2,0.4128,7,2.84,1
0.5625,32,18,605,17,3818.08,5,1,2,0.2545,7,6.01,1
0.7059,34,24,123,17,3233.14,3,1,3,0.4642,8,5.57,1
0.4,35,14,475,8,3616.08,4,1,4,0.5507,7,4.2,1
0.7692,13,10,212,7,4570.68,5,0,1,0.7758,8,3.23,1
0.6667,12,8,100,17,3117.98,6,1,2,0.4443,4,3.21,1
0.6944,36,25,563,6,3046.49,3,0,1,0.5303,8,1.74,1
0.7027,37,26,226,7,3839.82,5,0,1,0.3177,8,4.51,0
0.4545,11,5,370,12,4934.73,4,1,3,0.3945,5,4.58,0
0.8235,17,14,250,6,5782.43,4,1,4,0.3832,6,4.85,1
0.5455,22,12,496,9,3664.21,6,0,1,0.633,7,2.32,1
0.95,20,19,610,9,5310.87,4,1,3,0.3813,6,6.16,1
0.6471,34,22,714,18,4065.24,6,0,1,0.2132,8,1.87,0
0.4074,27,11,731,11,2501.4,4,1,3,0.6268,3,4.8,0
0.375,24,9,566,8,2344.76,3,0,1,0.5156,7,5.31,0
0.6757,37,25,541,7,2608.76,2,0,1,0.5941,8,2.36,1
0.7368,19,14,363,16,4933.22,5,0,1,0.415,5,4.13,1
0.7667,30,23,676,12,4307.31,5,1,2,0.3649,8,5.37,1
0.6296,27,17,263,5,5227.82,6,1,2,0.5071,8,4.88,1
0.3793,29,11,661,9,3834.78,6,1,2,0.3207,6,3.71,0
0.5,24,12,159,9,6894.04,6,1,3,0.4617,7,5.79,1
0.7576,33,25,171,7,5441.07,3,0,1,0.5382,8,3.97,0
0.6538,26,17,618,23,2872.34,5,0,1,0.7525,6,4.98,0
0.7188,32,23,773,5,5602.14,4,1,2,0.4316,8,4.55,1
0.6522,23,15,637,14,7127.98,5,1,3,0.4824,3,4.19,0
0.3,40,12,343,4,4388.34,4,1,2,0.7597,1,4.28,1
0.6,30,18,314,10,2570.68,3,1,3,0.6733,8,5.73,1
0.8636,22,19,388,6,4456.67,6,0,1,0.4906,8,3.54,1
0.6471,34,22,336,13,10466.44,6,1,4,0.4704,8,6.26,1
0.7586,29,22,181,10,2355.64,3,1,3,0.6931,8,3.25,1
0.5517,29,16,154,13,3983.3,3,1,3,0.3906,8,2.91,1
0.6667,33,22,293,8,5630.09,6,0,1,0.3796,8,3.28,1
0.7059,17,12,326,10,2725.95,5,1,3,0.612,7,4.47,1
0.6923,26,18,790,10,3745.55,4,1,4,0.4667,8,1.35,1
0.92,25,23,285,14,7748.71,6,1,2,0.2448,7,6.56,1
0.4,30,12,130,16,4153.58,6,1,3,0.4109,5,3.66,1
0.5556,18,10,666,8,3007.51,5,1,3,0.3894,7,2.87,1
0.8462,39,33,592,18,3836.36,4,1,4,0.5413,8,1.54,1
0.75,12,9,240,31,3005.83,3,1,3,0.4487,6,5.25,1
0.8,20,16,573,15,2898.59,3,1,3,0.3775,7,3.6,0
0.3889,18,7,746,22,2570.72,3,1,3,0.4379,4,3.3,0
0.6923,26,18,135,6,1759.86,2,0,1,0.3001,6,6.1,1
0.6,30,18,508,11,5023.02,5,1,2,0.2466,8,5.02,1
0.68,25,17,436,16,9501.91,4,1,2,0.5516,7,3.66,1
0.6154,13,8,218,5,3246.67,3,1,3,0.366,6,4.14,1
0.875,24,21,433,7,6321.49,5,0,1,0.5069,6,2.78,1
0.6364,11,7,365,8,3350.85,3,1,3,0.5492,6,4.87,0
0.68,25,17,363,4,4174.77,6,1,3,0.4822,6,4.37,0
0.5556,36,20,249,14,4323.92,6,1,2,0.2056,8,3.0,1
0.6,30,18,238,5,2984.12,4,1,2,0.5298,8,3.14,1
0.5405,37,20,438,15,4568.52,4,1,3,0.2218,7,3.98,0
0.55,20,11,211,11,7115.13,6,0,1,0.3544,4,4.64,0
0.8182,11,9,667,5,3096.05,4,1,4,0.5774,6,1.64,1
0.6,30,18,189,20,1882.37,3,0,1,0.6339,7,3.16,0
0.5385,13,7,646,12,3503.54,3,1,3,0.2311,2,3.24,1
0.4286,14,6,202,12,13133.02,6,1,2,0.6076,6,4.14,1
0.4872,39,19,385,13,2732.86,3,0,1,0.6014,8,3.14,1
0.9375,32,30,462,8,3005.69,2,0,1,0.6232,8,2.88,0
0.8636,22,19,657,13,3650.0,5,1,2,0.455,7,3.3,1
0.625,24,15,215,6,8698.19,5,1,3,0.459,5,3.81,1
0.8333,30,25,714,15,15067.65,5,1,3,0.2321,8,5.4,1
0.6053,38,23,765,11,3493.57,4,1,2,0.5485,8,3.96,1
0.3889,36,14,189,11,3371.09,4,1,4,0.544,5,4.16,1
0.5,10,5,493,5,1607.01,3,1,3,0.4888,3,5.38,1
0.8889,27,24,608,11,4204.12,3,0,1,0.4766,8,5.42,0
0.6,25,15,799,7,4591.81,5,0,1,0.5532,5,3.73,1
0.5484,31,17,342,17,2656.3,2,1,2,0.6053,7,4.31,1
0.7941,34,27,635,8,2902.04,3,0,1,0.2281,8,2.82,1
0.4074,27,11,582,5,4618.74,3,0,1,0.3624,5,3.9,0
0.8571,35,30,350,6,3840.28,3,1,3,0.4063,8,3.55,1
0.75,36,27,424,23,2439.73,3,1,3,0.6641,8,2.6,0
0.6452,31,20,207,8,3061.63,3,1,2,0.3358,6,2.64,1
0.5556,36,20,367,6,7551.22,4,1,4,0.4582,8,4.43,1
0.7188,32,23,370,11,4235.89,4,1,3,0.3288,6,3.23,1
0.6364,33,21,507,21,7344.76,6,1,3,0.4465,5,2.5,1
0.75,12,9,770,9,2327.29,3,1,3,0.4569,4,4.13,1
0.5714,35,20,124,11,4442.83,5,0,1,0.3172,4,2.8,0
0.8182,11,9,615,6,2538.8,2,0,1,0.6528,5,3.82,0
0.9,10,9,680,6,5044.66,5,1,4,0.3869,4,4.0,0
0.3636,22,8,483,6,2125.85,3,0,1,0.463,6,6.81,0
0.4762,21,10,603,14,4888.92,2,0,1,0.4018,8,8.0,1
0.8333,36,30,469,17,3697.21,4,1,3,0.5112,8,6.44,1
0.4444,18,8,367,12,1967.23,3,0,1,0.5196,3,2.65,0
0.4722,36,17,360,17,8833.23,6,1,4,0.5733,8,3.55,1
0.9118,34,31,261,14,5027.24,4,1,3,0.242,8,4.15,1
0.7143,28,20,328,12,4123.92,4,1,2,0.5894,8,3.95,0
0.9412,17,16,247,5,4671.98,4,0,1,0.6596,5,2.35,1
0.8636,22,19,600,10,2588.22,3,1,3,0.7735,8,2.25,1
0.6667,12,8,178,11,5448.69,5,0,1,0.545,7,2.09,0
0.4865,37,18,535,5,5974.49,3,1,3,0.4394,3,5.97,1
0.8333,24,20,336,12,4040.71,4,1,4,0.5095,8,3.73,0
0.8125,16,13,379,11,5557.38,6,1,2,0.5758,8,2.55,1
0.6944,36,25,724,14,4794.53,6,1,4,0.3256,8,3.63,1
0.6538,26,17,118,9,3370.48,3,0,1,0.4683,7,3.49,0
0.8,10,8,484,12,9144.34,6,1,4,0.6456,3,2.87,1
0.7105,38,27,429,12,6707.28,5,0,1,0.5133,8,5.7,0
0.5946,37,22,580,5,6755.9,3,0,1,0.4371,8,2.65,1
0.8718,39,34,529,23,3223.14,4,1,4,0.4936,8,3.37,1
0.4615,13,6,116,11,2546.07,2,0,1,0.4829,3,4.72,1
0.2,20,4,267,19,3634.39,6,0,1,0.1357,1,3.01,0
0.7,10,7,563,4,2845.67,3,0,1,0.5163,4,4.42,0
0.6061,33,20,621,3,4691.56,4,1,3,0.5981,8,3.05,0
0.7647,17,13,745,8,2393.82,3,1,3,0.6001,4,4.97,1
0.8276,29,24,287,8,3846.23,3,1,2,0.5038,8,3.16,0
0.8378,37,31,202,9,4105.81,5,0,1,0.4241,8,3.48,1
0.8182,22,18,354,9,3426.71,3,1,2,0.573,8,6.19,1
0.6552,29,19,429,5,4332.37,5,1,3,0.5407,8,4.23,1
0.6923,13,9,439,3,5825.65,4,1,4,0.6731,3,2.2,1
0.5333,15,8,389,9,4364.95,3,1,3,0.5053,1,3.09,1
0.4483,29,13,771,8,2996.19,4,1,4,0.7007,8,4.14,1
0.697,33,23,333,7,2328.2,2,0,1,0.8359,8,3.92,1
0.7097,31,22,256,18,3708.15,5,1,3,0.6384,8,2.54,1
0.5556,36,20,726,6,2858.25,4,1,2,0.3699,8,4.59,0
0.4,10,4,240,9,4187.29,5,0,1,0.7475,2,3.46,1
0.575,40,23,354,18,5402.02,6,1,2,0.7037,8,4.28,1
0.25,16,4,607,12,4679.06,4,0,1,0.5064,3,2.78,0
0.6,20,12,270,8,3332.32,2,0,1,0.5366,5,4.67,0
0.8108,37,30,506,7,6844.46,6,1,2,0.7337,8,2.9,0
0.9333,15,14,580,9,4521.46,3,0,1,0.5073,5,4.48,1
0.7857,28,22,684,15,11145.82,4,0,1,0.2027,8,4.18,1
0.4231,26,11,204,12,3449.0,4,1,4,0.2744,7,3.94,1
