customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.6364,11,7,663,16,10581.87,3,1,2,0.7421,2,6.14,1
0.8571,28,24,622,12,4542.95,4,0,1,0.5383,8,6.37,0
0.8387,31,26,587,13,5754.87,3,0,1,0.1505,8,6.67,0
0.4138,29,12,540,13,5741.75,4,0,1,0.7098,8,5.31,1
0.75,16,12,361,25,2186.93,2,0,1,0.38,3,4.24,0
0.7143,21,15,665,6,2604.68,4,1,3,0.5836,7,5.19,1
0.6087,23,14,563,12,3419.68,2,0,1,0.3532,4,4.28,1
0.56,25,14,787,11,3289.02,5,0,1,0.56,3,2.01,0
0.5294,17,9,180,13,3309.4,3,1,2,0.4067,7,6.44,1
0.7273,11,8,539,10,2848.51,3,1,3,0.4815,5,2.75,0
0.6,10,6,453,13,4796.43,5,1,4,0.4981,1,4.22,1
0.6552,29,19,235,11,3943.43,6,0,1,0.5199,8,3.38,0
0.36,25,9,795,2,3198.85,3,1,3,0.6114,5,2.25,0
0.7714,35,27,412,19,3761.65,5,0,1,0.4035,8,4.81,1
0.8718,39,34,716,11,3164.9,6,1,4,0.6871,8,3.36,1
0.8,40,32,546,29,3625.72,6,1,2,0.3634,8,6.26,1
0.8462,13,11,503,5,3398.09,4,1,3,0.5535,7,4.81,1
0.8571,14,12,142,7,4390.22,3,1,2,0.6379,7,2.06,1
0.4,15,6,228,7,3178.66,3,0,1,0.6314,4,5.06,0
0.8571,35,30,114,14,1294.82,2,0,1,0.4123,8,5.71,1
0.5385,13,7,144,12,2552.02,5,0,1,0.5697,3,8.03,1
0.4737,19,9,766,22,4273.98,4,1,2,0.2784,4,3.7,0
0.5909,22,13,456,7,4329.07,5,1,3,0.3613,7,2.48,1
0.3158,19,6,555,12,4674.07,5,1,3,0.4982,5,3.32,1
0.8056,36,29,237,5,3582.98,2,1,2,0.4951,8,5.29,1
0.7241,29,21,210,9,2766.14,3,0,1,0.6247,8,4.4,1
0.7059,34,24,663,16,2038.07,4,0,1,0.4141,8,2.76,1
0.6667,39,26,660,5,6580.11,6,1,2,0.7233,8,3.32,1
0.7143,21,15,143,11,3366.62,6,0,1,0.5408,6,2.5,1
0.2778,36,10,556,4,7032.69,6,0,1,0.6503,4,3.1,0
0.6486,37,24,568,6,5510.97,4,0,1,0.6261,8,6.22,1
0.7941,34,27,512,7,7485.88,4,1,4,0.7517,8,1.94,1
0.7143,28,20,285,8,2762.52,2,0,1,0.4575,8,6.47,1
0.5333,15,8,105,16,5210.81,3,0,1,0.7367,2,3.53,0
0.4737,19,9,588,13,3970.93,3,1,3,0.5738,3,2.68,1
0.7308,26,19,496,9,2975.45,4,0,1,0.2985,8,4.81,1
0.7037,27,19,270,19,2393.32,3,1,3,0.4967,6,4.26,1
0.7222,18,13,640,12,5000.79,6,1,3,0.2483,7,3.02,1
0.7,10,7,537,17,4313.07,5,1,2,0.4681,4,4.09,1
0.525,40,21,783,17,3856.97,6,0,1,0.4484,8,2.15,1
0.5882,34,20,472,7,2719.51,3,1,3,0.4023,7,6.07,1
0.8,30,24,435,10,4002.08,6,1,3,0.3523,8,2.42,0
0.8286,35,29,358,10,2731.24,3,0,1,0.4801,8,2.42,1
0.75,16,12,568,12,5552.59,6,0,1,0.4252,6,2.52,0
0.9,20,18,461,5,2327.3,4,0,1,0.6539,4,2.67,0
0.6667,27,18,581,9,2149.54,2,0,1,0.406,6,2.88,1
0.5385,26,14,313,11,2840.19,4,1,4,0.2634,4,2.98,0
0.9375,32,30,717,12,2294.99,2,0,1,0.4218,8,5.42,0
0.8276,29,24,125,5,1731.59,2,0,1,0.7327,8,3.23,1
0.85,20,17,537,11,5144.16,3,1,3,0.5564,5,3.08,1
0.4118,17,7,279,7,5413.57,3,0,1,0.2726,4,2.91,0
0.8333,12,10,437,19,6354.09,5,1,2,0.5859,6,2.39,1
0.6471,17,11,764,8,3889.96,4,1,4,0.296,7,5.06,1
0.8846,26,23,274,8,3206.47,2,0,1,0.5466,8,2.34,1
0.64,25,16,641,7,3963.48,2,0,1,0.6667,5,3.61,1
0.4375,32,14,369,4,2925.72,5,1,4,0.5159,6,2.42,1
0.5882,34,20,714,8,2034.4,3,1,3,0.4388,7,4.73,1
0.4545,33,15,681,15,3703.16,5,1,2,0.5729,7,3.89,1
0.3889,18,7,180,14,4245.89,6,1,2,0.6392,4,2.39,1
0.6875,32,22,254,8,2795.92,2,1,2,0.5848,8,2.77,1
0.6857,35,24,266,8,4225.46,6,1,2,0.1906,8,2.78,1
0.3333,12,4,709,7,3854.8,2,1,2,0.3967,2,2.09,1
0.8,15,12,100,3,5738.06,6,1,3,0.692,7,4.79,1
0.6486,37,24,619,11,7327.51,6,1,3,0.3009,8,5.14,1
0.6667,21,14,516,10,5356.4,3,0,1,0.8897,6,2.11,1
0.6154,13,8,343,15,5415.21,6,1,4,0.5307,4,2.34,1
0.3704,27,10,602,8,4247.79,4,0,1,0.8261,7,1.59,1
0.5789,38,22,557,5,9872.6,6,1,4,0.269,8,3.03,1
0.8235,17,14,661,5,3827.2,2,1,2,0.6844,2,3.55,1
0.7188,32,23,407,18,5746.85,4,1,4,0.6662,8,3.29,1
0.7083,24,17,384,13,3012.43,3,0,1,0.3888,8,3.49,0
0.6471,17,11,277,9,8469.53,5,1,2,0.3733,4,4.39,1
0.5926,27,16,688,15,4356.27,6,1,3,0.4777,5,5.97,1
0.7727,22,17,531,13,5786.17,3,1,2,0.5428,7,2.22,0
0.7,40,28,602,10,6169.89,5,0,1,0.4977,8,2.82,1
0.6364,33,21,337,12,3820.71,5,1,3,0.4402,8,6.45,0
0.2632,19,5,258,8,3364.46,3,1,3,0.2658,3,3.12,0
0.5385,13,7,469,5,4325.39,4,0,1,0.5171,2,3.27,0
0.2963,27,8,291,9,8634.87,3,1,2,0.5205,4,1.65,1
0.6875,16,11,144,12,4048.24,4,1,4,0.4944,5,5.67,1
0.8261,23,19,224,9,5404.99,6,0,1,0.453,8,5.45,0
0.619,21,13,782,14,5670.09,4,1,2,0.3906,8,4.54,1
0.625,40,25,598,13,3020.78,3,1,2,0.6301,7,4.72,1
0.8667,15,13,666,10,2957.9,3,1,3,0.5341,8,4.9,1
0.5556,18,10,535,9,3562.68,4,1,4,0.5082,3,6.41,1
0.7568,37,28,413,16,3367.92,4,1,2,0.6176,8,6.85,1
0.7308,26,19,462,11,3268.73,4,0,1,0.6605,6,3.13,0
0.4211,19,8,222,6,7824.55,5,1,2,0.5359,6,2.67,1
1.0,13,13,406,12,3024.84,2,0,1,0.3701,5,4.43,1
0.9333,30,28,368,15,3186.78,2,1,2,0.2963,8,4.82,1
0.5641,39,22,727,8,3308.23,5,1,2,0.3709,8,1.59,0
0.25,16,4,484,11,3152.08,2,1,2,0.4955,3,3.85,1
0.3939,33,13,474,16,4980.12,5,0,1,0.4169,2,4.86,0
0.6,20,12,497,12,3326.76,6,0,1,0.5449,5,3.5,0
0.9062,32,29,108,8,2839.22,4,0,1,0.573,8,4.22,0
0.75,24,18,192,20,5876.51,6,1,2,0.2523,7,4.13,0
0.3929,28,11,263,16,3705.14,3,1,3,0.5018,5,5.17,0
0.7586,29,22,108,8,3826.51,4,0,1,0.6475,8,3.52,1
0.3793,29,11,359,6,3364.31,4,0,1,0.4597,7,4.79,0
0.8214,28,23,467,8,3814.2,5,1,3,0.6213,8,3.62,1
0.5,34,17,783,9,2913.89,3,1,3,0.6748,6,2.31,0
0.5556,27,15,243,16,3894.87,3,0,1,0.582,6,3.75,0
0.6522,23,15,310,8,5177.65,6,0,1,0.5896,4,2.93,0
0.7647,17,13,734,9,7692.36,3,1,3,0.4422,7,1.37,1
0.5,10,5,779,13,3050.85,3,1,3,0.6915,5,4.55,1
0.9412,17,16,527,22,3652.26,5,1,4,0.4572,8,5.1,0
0.7273,22,16,494,9,3505.27,4,1,2,0.6837,8,2.15,1
0.3529,17,6,482,15,2710.5,3,0,1,0.629,3,5.04,1
0.96,25,24,253,7,2543.69,2,1,2,0.5354,6,4.23,1
0.6522,23,15,467,6,4150.81,5,1,3,0.3965,8,2.52,0
0.8214,28,23,591,9,5404.82,5,1,3,0.4617,6,2.27,1
0.5,18,9,745,11,2908.14,3,1,3,0.3697,3,3.07,0
0.8529,34,29,388,9,4328.72,4,1,2,0.5792,8,3.98,1
0.75,20,15,640,9,2937.53,4,0,1,0.5939,8,2.73,1
0.5455,11,6,130,12,5454.12,6,1,2,0.5499,3,6.84,0
0.7273,11,8,451,15,2458.54,3,1,3,0.309,2,5.7,1
0.5882,17,10,285,7,5102.98,5,0,1,0.4594,5,4.34,1
0.4571,35,16,477,10,3971.62,5,0,1,0.3498,6,3.11,1
0.6364,33,21,648,8,7319.02,4,1,3,0.3378,6,3.68,0
0.9333,15,14,231,7,3390.71,4,1,2,0.5875,8,3.54,0
0.35,20,7,220,16,2079.71,3,1,2,0.7468,6,6.58,1
0.9655,29,28,448,12,6457.2,5,1,4,0.5007,8,6.52,1
0.55,20,11,223,17,4913.21,3,1,2,0.5316,7,2.33,1
0.2821,39,11,263,12,2146.57,2,0,1,0.5799,3,4.67,0
0.1818,22,4,321,10,4615.44,3,1,3,0.5949,1,4.67,0
0.5333,15,8,579,10,3495.91,6,0,1,0.3507,5,2.13,1
0.6,15,9,288,26,3124.76,4,1,4,0.6677,3,5.37,1
0.9091,22,20,321,11,9299.05,5,1,2,0.5146,5,2.53,1
0.725,40,29,513,7,5315.0,6,1,2,0.3357,8,3.85,0
0.6667,12,8,134,11,2737.87,4,1,3,0.511,3,2.34,0
0.75,40,30,678,8,2219.37,3,1,3,0.4386,8,2.72,0
0.5312,32,17,354,13,4395.45,6,1,4,0.6394,8,4.79,1
0.8824,17,15,794,8,3472.33,3,1,2,0.704,8,3.16,1
0.8387,31,26,519,27,5600.01,5,1,2,0.5038,8,3.06,1
0.5588,34,19,482,8,3048.66,2,0,1,0.2962,7,2.6,1
0.6333,30,19,166,18,4638.96,3,1,3,0.6727,8,4.57,1
0.7436,39,29,581,6,4091.41,3,0,1,0.283,8,4.67,0
0.8974,39,35,410,11,7594.2,5,1,2,0.6419,8,6.95,1
0.3548,31,11,662,6,2061.5,2,1,2,0.7558,4,3.72,0
0.6667,15,10,553,6,2669.16,3,1,3,0.5605,2,3.09,1
0.9118,34,31,750,7,4595.84,6,1,3,0.6283,8,4.08,1
0.9565,23,22,552,10,5615.14,3,0,1,0.5511,8,3.85,1
0.5833,24,14,796,16,2630.31,4,1,2,0.2706,7,2.62,1
0.6757,37,25,301,17,2820.21,3,1,3,0.5179,8,2.36,1
0.6061,33,20,161,11,3532.49,4,1,2,0.8272,8,5.16,1
0.8095,21,17,745,6,3806.5,2,1,2,0.6298,8,5.96,1
0.8,40,32,304,6,4521.5,6,0,1,0.7239,8,1.26,1
0.7143,14,10,241,12,1355.41,6,1,2,0.3033,4,2.32,1
0.5714,35,20,319,5,8402.29,6,1,3,0.5199,8,1.82,0
0.56,25,14,261,20,2797.14,3,1,2,0.5745,4,1.59,0
0.6,40,24,462,16,4772.19,4,1,4,0.5041,6,2.06,1
0.68,25,17,293,13,3568.28,2,1,2,0.54,6,7.01,0
0.3,30,9,189,9,4642.45,2,0,1,0.5131,3,3.65,0
0.5833,36,21,331,15,2217.3,4,1,2,0.5946,8,2.66,1
0.3636,11,4,115,9,6594.95,6,1,4,0.4969,1,3.09,1
0.3125,32,10,508,12,1414.93,2,1,2,0.4508,4,4.49,1
0.7,30,21,277,10,3341.55,3,0,1,0.4488,8,3.64,1
0.875,16,14,784,16,7444.24,4,0,1,0.5201,8,5.15,1
0.7619,21,16,748,13,3397.07,3,1,2,0.4894,5,4.01,1
0.5417,24,13,628,22,3244.37,5,1,2,0.602,5,3.05,1
0.8667,15,13,230,7,11168.58,6,1,3,0.4968,6,4.07,1
0.7692,13,10,577,12,3405.43,5,1,3,0.4076,2,4.52,0
0.7778,27,21,135,21,4407.67,5,1,3,0.1909,8,4.33,0
0.5882,17,10,439,20,2444.02,3,0,1,0.4554,8,4.89,0
0.5455,11,6,162,8,3826.38,4,1,2,0.5307,3,2.49,0
0.75,12,9,523,5,6312.25,6,1,3,0.3203,4,12.29,0
0.9375,16,15,329,9,3152.76,2,0,1,0.4295,8,3.04,1
0.5385,26,14,383,6,3064.39,3,0,1,0.4307,8,3.3,0
0.4815,27,13,285,7,5823.34,6,1,2,0.6507,4,4.02,1
0.7368,19,14,568,11,4068.63,5,1,2,0.498,8,4.58,1
0.7273,22,16,311,13,2811.93,3,1,3,0.5244,7,5.7,1
0.4359,39,17,167,16,5865.82,2,1,2,0.4749,8,2.79,1
0.7667,30,23,576,4,2686.73,5,1,2,0.69,8,7.65,1
0.5385,39,21,526,12,7635.97,5,1,2,0.3033,8,6.31,1
0.6364,11,7,745,7,9805.03,6,0,1,0.2594,5,2.37,1
0.6,10,6,643,11,1738.37,3,0,1,0.4082,4,2.17,0
0.7222,18,13,797,10,4847.34,4,1,3,0.3871,4,5.27,0
0.7692,26,20,212,14,6113.27,3,0,1,0.6582,8,3.7,1
0.6154,26,16,159,16,4265.01,3,0,1,0.4335,3,2.62,0
0.6818,22,15,710,6,1646.44,2,0,1,0.3757,6,2.51,0
0.5429,35,19,618,8,4549.79,3,0,1,0.4268,8,3.2,0
0.6522,23,15,623,7,2837.76,5,1,3,0.3378,4,3.81,0
0.6538,26,17,109,13,4413.36,6,1,2,0.5172,7,4.24,1
0.6316,19,12,711,7,3132.57,4,1,4,0.4857,5,4.01,1
0.6923,13,9,327,11,2892.92,3,1,3,0.504,4,5.03,1
0.2857,21,6,383,24,3247.34,4,1,2,0.5978,3,3.44,1
0.7727,22,17,357,9,1900.51,4,0,1,0.6334,8,4.8,1
0.6667,39,26,582,11,1905.91,3,0,1,0.5354,8,3.87,0
0.4444,18,8,107,12,4988.66,2,0,1,0.5175,7,4.48,1
0.5517,29,16,159,18,2529.46,3,1,2,0.4969,8,4.84,1
0.8148,27,22,746,9,4323.27,5,0,1,0.5008,7,3.72,1
0.7391,23,17,579,9,6014.92,4,0,1,0.3537,5,3.55,1
0.7949,39,31,701,13,2524.31,2,0,1,0.6902,8,6.71,0
0.2308,13,3,798,6,4983.92,5,0,1,0.7328,3,2.24,1
0.7143,28,20,252,10,3695.92,5,1,4,0.2252,8,4.08,1
0.6842,19,13,563,10,2704.0,4,1,4,0.5334,8,4.97,1
0.3448,29,10,735,11,3802.7,5,1,3,0.6653,3,5.31,0
0.5862,29,17,388,14,8571.66,6,1,2,0.7097,8,2.69,1
0.9167,36,33,684,4,2085.38,2,0,1,0.3775,8,3.55,1
1.0,20,20,222,12,3524.97,4,1,4,0.4424,8,4.63,0
0.6154,26,16,505,10,6667.02,5,1,3,0.6614,5,3.17,0
0.2632,19,5,621,22,4539.24,4,1,4,0.4925,2,3.61,1
0.3846,13,5,224,12,3655.81,2,1,2,0.5058,4,4.85,0
0.9286,14,13,594,11,10085.24,6,0,1,0.6144,8,3.86,1
0.7667,30,23,590,16,3940.71,5,1,3,0.5864,8,4.06,1
0.6176,34,21,273,8,7519.72,6,1,2,0.7705,8,3.85,1
0.6875,16,11,279,11,3814.98,6,0,1,0.5749,7,4.78,0
0.9091,11,10,626,12,9907.97,6,0,1,0.3608,6,4.57,1
0.8333,30,25,331,11,1978.01,3,1,3,0.4936,8,3.36,1
0.7778,36,28,140,8,13498.84,5,0,1,0.4825,8,2.27,1
0.2,15,3,303,10,4611.09,4,1,4,0.4167,1,3.96,1
0.84,25,21,156,16,1876.5,4,1,4,0.4038,8,2.75,1
0.8158,38,31,421,6,7129.28,6,1,3,0.4445,8,4.11,1
0.4737,19,9,213,9,5081.39,5,1,2,0.4252,4,4.04,0
0.4516,31,14,463,8,3949.34,3,0,1,0.4486,8,3.47,0
0.3056,36,11,653,12,3147.47,5,1,2,0.688,2,2.44,1
0.871,31,27,557,15,7482.74,6,1,4,0.4392,4,4.76,1
0.8438,32,27,556,6,3546.44,5,0,1,0.5223,8,6.67,1
0.64,25,16,136,10,5004.83,2,1,2,0.3677,8,2.52,1
1.0,30,30,731,7,3942.73,3,1,3,0.483,8,2.82,1
0.7778,27,21,477,8,3302.21,2,0,1,0.4958,8,2.13,0
0.8235,17,14,783,8,3473.52,4,1,4,0.2723,5,2.98,0
0.4815,27,13,547,11,9488.91,6,1,3,0.3914,5,4.87,0
0.8,10,8,591,6,4204.61,6,0,1,0.7134,4,2.42,1
0.5556,18,10,202,8,3601.56,4,1,2,0.7425,6,3.48,1
0.9231,13,12,232,14,3330.22,2,1,2,0.3111,4,2.85,0
0.775,40,31,415,7,2501.87,4,1,3,0.5912,8,2.76,0
0.7931,29,23,254,11,3293.19,5,1,2,0.4548,8,6.93,1
0.5833,36,21,569,5,3763.02,6,1,3,0.3927,5,3.52,1
0.7188,32,23,333,7,4408.22,6,1,3,0.6047,8,2.08,1
0.92,25,23,785,13,3381.92,2,1,2,0.7358,8,5.03,1
1.0,39,39,395,7,5525.25,4,1,2,0.676,8,3.56,1
0.6923,13,9,188,4,3619.53,6,0,1,0.6909,7,2.62,0
0.8519,27,23,580,5,2618.91,3,1,2,0.5056,8,2.89,1
0.7436,39,29,740,10,3168.57,4,0,1,0.5425,8,5.18,1
0.7667,30,23,769,9,6938.08,4,1,2,0.5699,8,3.53,0
0.5455,11,6,604,7,5439.39,5,1,2,0.3664,2,5.66,0
0.9,10,9,196,12,9778.34,6,0,1,0.266,5,4.26,0
0.8333,36,30,546,15,3719.52,5,1,2,0.4034,8,4.05,1
0.7273,22,16,160,10,3200.17,3,0,1,0.1481,8,6.69,0
0.725,40,29,177,30,6350.43,6,0,1,0.427,8,3.52,1
