customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.7222,18,13,342,8,3772.68,3,1,3,0.6651,8,6.45,1
0.3182,22,7,658,24,2838.04,4,0,1,0.3554,3,1.9,1
0.6364,33,21,276,15,5594.03,4,1,2,0.3704,8,2.88,0
0.6316,19,12,230,8,4338.65,3,0,1,0.3013,8,2.72,0
0.8,15,12,524,8,4221.95,3,1,2,0.5147,7,4.88,1
0.7778,27,21,767,18,6015.12,3,1,3,0.4128,8,3.58,1
0.3636,33,12,292,9,2637.92,4,0,1,0.4145,6,3.39,1
0.1818,22,4,515,5,12099.8,5,1,3,0.4963,3,4.91,1
0.8158,38,31,210,7,3229.09,4,0,1,0.4693,8,3.53,0
0.3636,11,4,198,11,2862.19,5,0,1,0.3706,3,2.39,0
0.2609,23,6,367,5,4065.82,5,1,2,0.5826,2,2.75,0
0.8333,12,10,608,4,3783.99,5,0,1,0.3866,6,2.93,0
0.5714,35,20,547,8,2429.11,2,0,1,0.5973,8,2.8,1
0.5556,18,10,710,13,4318.82,6,1,2,0.2781,4,3.88,1
0.5,38,19,518,5,4689.79,6,1,2,0.6077,8,3.53,1
0.8611,36,31,714,27,2193.62,2,0,1,0.4365,8,3.76,0
0.5484,31,17,260,7,4649.35,2,0,1,0.4263,5,1.9,1
0.3571,28,10,770,19,4074.07,3,1,2,0.6343,4,2.04,1
0.875,16,14,571,12,4100.45,3,1,2,0.6295,8,3.74,1
0.5625,16,9,352,7,8710.98,6,1,3,0.3631,4,6.99,0
0.5897,39,23,207,19,3713.77,3,0,1,0.8123,8,2.93,1
0.7059,17,12,127,7,5910.98,3,1,3,0.6476,6,4.93,1
0.5135,37,19,362,12,2014.07,4,1,2,0.5403,8,3.85,1
0.8621,29,25,493,16,4941.18,6,1,2,0.3078,8,3.75,1
0.6765,34,23,417,9,3403.37,4,1,4,0.5174,8,4.64,1
0.4545,11,5,353,7,3887.5,5,1,2,0.4674,3,4.58,1
0.9667,30,29,595,9,4660.07,3,0,1,0.271,8,5.66,1
0.3947,38,15,685,17,2224.32,2,1,2,0.409,6,5.02,0
0.5714,14,8,483,18,4509.93,6,1,2,0.5057,3,2.86,1
0.5405,37,20,415,13,3887.45,4,1,4,0.5861,8,2.26,1
0.5385,39,21,329,11,3500.6,4,1,3,0.5992,8,3.89,1
0.44,25,11,103,8,3570.57,4,1,2,0.7442,8,2.43,1
0.7,20,14,365,4,7339.93,5,0,1,0.5765,8,3.93,1
0.5455,11,6,428,13,1571.09,3,1,3,0.2562,4,3.49,0
0.7,30,21,735,12,4013.35,3,0,1,0.6267,7,3.41,1
0.5,16,8,680,9,2647.14,2,0,1,0.2001,5,4.27,0
0.4667,15,7,149,6,5585.76,6,1,4,0.3974,4,4.2,1
0.6875,32,22,355,9,4700.27,3,0,1,0.4253,8,4.65,0
0.6667,33,22,293,19,3673.75,3,1,2,0.5871,7,4.63,0
0.8462,13,11,212,15,2312.02,3,0,1,0.4551,4,5.04,0
0.6216,37,23,670,7,3939.21,5,1,2,0.6497,8,8.34,1
0.4667,15,7,610,3,4889.4,3,0,1,0.4086,1,1.34,0
0.6,10,6,676,3,2074.77,2,1,2,0.4285,3,3.5,0
0.931,29,27,593,7,4401.32,5,1,3,0.2677,8,3.7,1
0.6111,18,11,629,16,4290.18,2,1,2,0.1781,6,3.27,1
0.6,40,24,199,6,3650.2,6,1,3,0.4919,8,2.74,0
0.75,24,18,137,8,3273.98,5,1,4,0.3733,5,6.57,1
0.7826,23,18,448,3,6151.61,6,1,2,0.3405,6,1.5,1
0.7222,36,26,614,14,4348.72,5,0,1,0.4018,8,6.16,1
0.3846,13,5,221,9,3892.9,4,1,3,0.1782,5,2.93,1
1.0,22,22,218,6,2658.62,4,1,2,0.5855,8,3.98,1
0.7879,33,26,447,16,3547.64,2,1,2,0.3753,8,3.28,1
0.8438,32,27,508,4,3032.46,3,1,2,0.5414,8,2.34,1
0.7586,29,22,792,12,4330.8,4,1,2,0.4632,8,5.27,1
0.8,35,28,725,9,4021.53,5,1,2,0.8362,8,4.64,0
0.7059,17,12,203,9,3674.31,2,0,1,0.3236,6,3.31,0
0.5455,11,6,299,13,3988.16,2,0,1,0.7254,6,3.53,0
0.9,10,9,154,19,2329.84,4,1,3,0.5183,3,2.42,0
0.9,10,9,583,16,3266.27,6,0,1,0.3283,6,2.21,0
0.8485,33,28,330,6,4393.21,4,1,2,0.4156,8,3.62,1
0.3214,28,9,454,6,2167.41,3,1,3,0.5325,4,4.8,1
0.8421,19,16,501,17,3088.13,3,1,3,0.5282,7,4.87,0
0.6667,39,26,589,9,4036.54,4,1,3,0.5469,8,3.95,1
0.6087,23,14,538,7,5034.7,4,1,2,0.1616,4,2.48,1
0.8421,19,16,332,12,7307.74,5,1,3,0.3619,8,4.08,1
0.6897,29,20,658,18,2369.13,4,1,4,0.4322,8,3.18,1
0.2,10,2,108,6,2222.34,3,1,2,0.3784,2,4.58,1
0.75,20,15,791,24,5010.06,6,1,3,0.6688,8,5.57,1
0.7778,27,21,162,6,3773.75,5,1,2,0.6145,8,2.4,1
0.68,25,17,117,6,5495.69,5,0,1,0.4277,8,2.53,1
0.7568,37,28,207,12,2723.1,4,1,3,0.7254,8,1.96,1
0.4848,33,16,344,7,4296.42,6,1,2,0.5939,4,3.59,1
0.4872,39,19,409,9,3250.7,4,0,1,0.4772,8,5.45,1
0.575,40,23,694,8,2702.87,5,0,1,0.5978,6,3.68,0
0.7778,36,28,555,9,3709.85,5,1,3,0.8701,8,3.12,1
0.6667,33,22,707,14,3046.77,3,0,1,0.3897,8,3.67,0
0.8235,17,14,630,7,5682.57,5,1,2,0.3681,2,3.35,1
0.5789,19,11,197,15,4712.73,4,1,4,0.7755,6,3.42,1
0.9412,17,16,727,12,8148.63,4,1,3,0.6399,8,6.97,1
0.2069,29,6,772,11,11929.77,6,0,1,0.7819,4,3.52,0
0.4545,11,5,727,7,5072.19,5,0,1,0.6863,5,2.13,1
0.8333,30,25,287,4,4032.36,5,1,2,0.2757,8,3.99,0
0.1818,11,2,730,12,6810.37,3,0,1,0.624,1,2.88,1
0.8077,26,21,213,6,3409.84,5,1,4,0.579,8,3.26,1
0.6053,38,23,166,8,2180.23,2,0,1,0.4547,8,4.44,1
0.3333,30,10,765,13,4845.14,5,0,1,0.1887,6,1.97,0
1.0,18,18,604,10,3509.53,3,1,2,0.6839,6,3.86,1
0.6,15,9,140,10,2963.45,4,1,4,0.664,2,4.74,1
0.3077,13,4,771,12,3540.61,4,1,2,0.5622,2,5.62,0
0.5,10,5,345,11,4044.18,6,1,2,0.451,5,2.2,1
0.7857,14,11,388,5,2819.89,4,0,1,0.6599,4,2.57,1
0.7353,34,25,153,11,2455.33,3,1,3,0.3644,8,3.63,1
0.5238,21,11,677,13,2728.16,3,1,3,0.6143,7,2.63,0
0.6154,26,16,718,23,3874.83,2,0,1,0.7636,8,2.97,1
0.4737,38,18,302,3,5923.1,5,1,4,0.6872,8,2.71,1
0.7647,17,13,196,6,3487.64,6,1,2,0.409,5,2.69,1
0.5128,39,20,176,13,3132.44,2,0,1,0.4718,8,2.91,0
0.7188,32,23,523,9,7312.33,4,1,4,0.3462,8,4.45,1
0.619,21,13,574,6,3104.84,5,1,4,0.2994,8,3.5,1
0.3684,19,7,788,18,6262.94,3,1,3,0.4252,5,2.05,0
0.6667,21,14,426,10,3212.74,4,0,1,0.5512,7,7.65,0
0.7368,38,28,173,12,2741.25,5,1,3,0.7615,8,4.11,1
0.4583,24,11,413,9,6798.21,5,1,3,0.5349,5,2.75,0
0.5455,33,18,322,7,3773.55,3,0,1,0.4644,6,3.72,0
0.7143,35,25,614,7,2374.46,3,1,3,0.4328,8,3.12,1
0.8857,35,31,207,7,2925.45,4,1,4,0.3435,8,4.32,1
0.8485,33,28,435,13,7199.89,6,1,3,0.3241,8,3.34,1
0.8485,33,28,630,17,1658.17,3,1,3,0.605,8,3.05,1
0.8182,22,18,132,15,12858.88,6,1,3,0.2657,4,5.34,1
0.6944,36,25,543,9,3974.53,2,1,2,0.4801,8,1.83,1
0.5517,29,16,668,14,2157.34,4,1,2,0.2552,3,3.1,1
0.7105,38,27,678,8,3636.31,4,1,2,0.5258,8,2.17,1
0.425,40,17,205,9,4660.3,6,0,1,0.4602,6,4.18,1
0.6471,34,22,215,14,2261.68,4,1,3,0.775,8,3.35,1
0.2727,11,3,118,6,5278.61,6,1,3,0.6664,2,6.0,1
0.7727,22,17,161,6,4061.72,6,1,4,0.5623,8,4.43,1
0.8,15,12,581,15,6449.71,5,1,3,0.47,7,2.47,1
0.6207,29,18,606,11,2828.5,5,1,2,0.4913,7,3.96,1
0.9,10,9,552,17,3617.17,3,0,1,0.5496,7,4.43,1
0.8,15,12,319,6,2412.82,2,0,1,0.3952,6,2.34,1
0.3,40,12,712,12,2039.47,2,1,2,0.4024,8,2.71,1
0.4857,35,17,755,18,6117.95,4,1,2,0.6644,8,2.72,1
0.52,25,13,270,12,5695.37,4,0,1,0.4319,6,4.12,0
0.5,34,17,333,10,1669.25,2,0,1,0.4935,7,3.44,1
0.4375,32,14,356,3,3627.6,4,1,2,0.6196,8,5.27,0
0.8108,37,30,473,9,2866.06,6,0,1,0.4919,8,3.68,0
0.5,14,7,332,10,8410.49,6,0,1,0.2735,5,2.61,1
0.3333,12,4,266,5,3792.97,5,1,4,0.4007,3,3.0,1
0.5455,22,12,579,11,4164.16,6,1,2,0.5685,5,3.51,1
0.6667,18,12,249,16,11233.23,6,1,4,0.406,6,2.72,1
0.6923,13,9,641,13,6537.77,6,0,1,0.139,4,4.31,1
0.7059,34,24,280,14,4269.17,4,1,3,0.667,8,4.76,1
0.3,10,3,471,7,4900.8,3,1,3,0.5114,1,3.52,0
0.4375,16,7,684,14,6463.69,5,1,4,0.4224,3,4.83,1
0.8421,19,16,327,11,1903.12,2,0,1,0.677,8,1.53,0
0.44,25,11,482,8,2878.18,4,1,4,0.4025,6,3.56,1
0.6364,22,14,347,6,5182.44,3,1,3,0.4915,6,4.81,1
0.6486,37,24,493,9,2519.08,3,1,2,0.5364,8,2.95,0
0.875,24,21,673,24,2450.75,2,1,2,0.3628,8,5.2,0
0.6471,17,11,316,16,6896.32,6,0,1,0.5072,4,3.89,1
1.0,28,28,242,6,5485.48,3,0,1,0.4916,8,4.04,1
0.8095,21,17,194,12,4802.63,3,0,1,0.5505,8,3.49,1
0.875,16,14,371,14,2982.33,4,0,1,0.2344,3,2.65,0
0.625,16,10,112,6,2233.27,3,1,3,0.3542,4,3.95,1
0.7778,27,21,676,6,7986.5,4,0,1,0.4637,7,5.47,0
0.8462,13,11,161,17,4907.43,5,1,2,0.6257,7,5.41,1
0.6667,39,26,356,8,4205.43,5,1,4,0.5613,8,2.83,1
0.5417,24,13,366,7,3490.58,5,1,3,0.5327,8,2.82,1
0.7297,37,27,483,15,7597.91,5,1,2,0.3051,8,4.89,0
0.5833,36,21,759,22,4039.53,4,1,2,0.4104,8,3.29,1
0.875,16,14,799,8,2569.98,4,1,4,0.406,7,8.13,0
0.9333,15,14,460,12,10313.8,5,1,4,0.8238,5,3.75,1
0.7,10,7,209,5,3343.95,2,0,1,0.3521,4,5.79,1
0.7838,37,29,755,10,2460.21,4,1,2,0.7765,8,5.9,1
0.5263,38,20,220,5,4210.81,6,0,1,0.3625,5,5.24,1
0.7368,38,28,264,9,8568.61,6,0,1,0.3559,8,3.04,1
0.5588,34,19,423,5,2841.77,4,1,2,0.4298,8,2.93,1
0.9688,32,31,799,10,4438.41,4,1,4,0.56,8,2.13,0
0.4857,35,17,659,26,2957.99,5,0,1,0.4889,5,4.0,1
0.6,10,6,628,13,2484.74,3,0,1,0.395,4,3.74,0
0.2917,24,7,713,15,5699.27,6,1,3,0.4101,1,2.72,1
0.6875,16,11,351,12,2593.75,3,0,1,0.5972,5,3.02,1
0.6897,29,20,703,24,2211.1,3,0,1,0.3845,3,2.09,0
0.3333,15,5,524,10,5857.97,3,1,2,0.4013,4,2.88,0
0.8718,39,34,128,5,2481.41,3,1,2,0.495,8,4.59,1
0.7308,26,19,782,7,2557.39,4,0,1,0.3947,8,3.98,0
0.8387,31,26,410,16,4008.96,5,0,1,0.5798,8,4.1,0
0.75,12,9,594,16,4854.86,6,0,1,0.3221,5,2.84,1
0.4516,31,14,479,10,4761.61,2,1,2,0.3084,3,4.71,1
0.6087,23,14,538,15,3338.96,3,1,3,0.5858,7,2.35,1
0.7826,23,18,612,9,3838.27,3,0,1,0.3439,8,7.98,0
0.7222,36,26,247,8,5114.32,6,1,2,0.2303,8,5.0,1
0.7027,37,26,683,5,2122.78,4,1,3,0.5409,8,3.42,1
0.8125,16,13,665,7,4010.16,6,0,1,0.3367,7,4.29,1
0.7037,27,19,537,14,4715.27,4,1,2,0.7839,8,3.53,1
0.6842,19,13,406,5,2813.11,2,0,1,0.5245,6,4.79,0
0.3333,15,5,323,15,5085.79,6,1,4,0.1459,3,2.17,1
0.875,24,21,711,12,2335.56,6,1,2,0.6051,8,3.43,1
0.6471,17,11,784,10,6558.89,5,0,1,0.4149,6,3.54,0
0.6923,39,27,723,10,4597.21,3,1,2,0.4062,8,3.4,1
0.8333,18,15,651,15,2020.75,3,1,3,0.312,8,3.75,1
0.6,25,15,140,20,5346.92,5,1,2,0.6281,6,4.07,1
0.8667,15,13,414,11,6577.95,4,1,4,0.2843,8,4.47,1
0.8621,29,25,513,16,5038.93,4,1,3,0.6412,8,3.39,0
0.6765,34,23,723,19,5386.53,4,1,2,0.3075,8,4.15,0
0.6667,27,18,530,11,3107.3,3,0,1,0.5428,8,1.91,1
0.8649,37,32,615,6,2596.36,6,0,1,0.8388,8,4.86,1
0.7692,26,20,240,9,3763.16,5,1,3,0.509,8,3.88,1
0.5294,17,9,574,12,3610.31,5,0,1,0.5461,5,3.4,1
0.7429,35,26,163,21,4960.66,5,1,3,0.313,7,2.53,1
0.7647,34,26,433,10,2512.57,6,0,1,0.6614,8,3.03,0
0.7,10,7,651,6,8561.18,5,1,3,0.4338,4,3.37,1
0.7647,17,13,603,11,5003.07,4,1,2,0.5138,7,4.26,1
0.6364,33,21,259,14,5817.84,6,1,4,0.3132,8,4.22,1
0.85,20,17,200,7,3035.58,3,0,1,0.4887,8,3.71,1
0.5556,18,10,233,17,2319.0,2,0,1,0.4345,3,6.1,0
0.4444,18,8,642,5,5562.23,5,0,1,0.6917,6,4.62,1
0.7429,35,26,336,9,5936.86,5,0,1,0.6088,8,2.89,1
0.6757,37,25,118,8,4981.66,4,1,4,0.5806,8,3.77,1
0.5758,33,19,252,12,2622.54,2,1,2,0.3842,8,3.82,1
0.8889,36,32,468,21,5249.07,6,1,3,0.5344,8,2.47,1
0.6957,23,16,335,14,5794.86,5,0,1,0.7069,8,2.5,1
0.8,15,12,202,18,2734.98,3,1,3,0.5856,4,4.25,1
0.7273,22,16,677,9,5025.22,6,1,4,0.4282,2,2.95,1
0.5,28,14,447,13,1943.34,2,0,1,0.4997,8,2.97,1
0.75,12,9,397,8,2888.03,3,1,2,0.6738,4,3.38,1
0.6667,15,10,490,19,4135.3,6,0,1,0.7556,7,6.92,0
0.6667,15,10,593,8,3747.09,3,0,1,0.4491,6,4.95,1
0.5385,26,14,190,9,2706.47,4,1,4,0.41,6,4.17,1
0.8462,26,22,127,16,2611.7,4,0,1,0.5752,6,6.0,1
0.85,40,34,412,21,3499.35,6,0,1,0.7279,8,3.63,1
0.9048,21,19,545,9,2648.54,2,0,1,0.226,7,2.71,1
0.8333,24,20,335,16,4353.76,5,0,1,0.3595,8,4.37,1
1.0,17,17,661,7,2001.89,2,0,1,0.5146,7,3.4,1
0.525,40,21,190,14,4378.35,4,1,3,0.6415,7,5.51,0
0.6923,13,9,312,11,3612.0,4,1,3,0.4025,2,8.08,0
0.6,30,18,497,11,5337.02,5,0,1,0.5571,6,2.42,1
0.6216,37,23,637,22,4377.8,6,0,1,0.8084,8,4.95,1
0.5652,23,13,300,7,4386.37,4,0,1,0.5405,8,2.17,0
0.8333,36,30,412,10,3767.02,2,1,2,0.3473,8,2.52,1
0.5357,28,15,156,22,4251.57,6,1,3,0.7517,5,3.81,1
0.5294,17,9,732,8,2437.87,2,1,2,0.4219,5,5.97,0
0.45,20,9,726,16,4785.69,6,1,3,0.4014,4,5.79,0
0.4062,32,13,716,10,4292.54,4,1,3,0.3751,7,10.65,0
0.6053,38,23,381,7,6113.19,5,1,3,0.5048,8,4.94,1
0.3684,38,14,498,25,5879.58,6,0,1,0.1243,5,3.45,0
0.3784,37,14,221,11,3978.0,3,1,3,0.4525,8,3.15,1
0.6364,22,14,345,11,6310.61,4,1,3,0.4432,6,4.0,1
0.5484,31,17,306,8,4559.08,2,1,2,0.5592,8,2.1,1
0.25,16,4,389,15,2682.87,5,1,4,0.7707,1,5.67,1
0.88,25,22,736,42,2537.35,3,1,2,0.5428,8,1.89,1
0.4286,35,15,799,6,2688.67,4,1,4,0.3394,4,3.96,1
0.8571,21,18,100,5,4925.84,6,1,2,0.516,7,2.65,1
0.8846,26,23,741,7,2769.25,2,1,2,0.388,8,2.52,1
0.9032,31,28,277,7,3726.11,5,1,2,0.5657,8,5.54,1
0.5833,12,7,721,9,6700.61,4,1,4,0.6454,3,4.14,1
0.6875,32,22,536,10,4174.53,3,1,3,0.5699,7,4.21,1
0.6667,18,12,216,10,5530.41,6,1,4,0.7625,8,1.84,1
0.2941,34,10,626,14,3197.59,3,1,2,0.5771,6,5.27,1
0.641,39,25,410,13,2148.1,3,1,3,0.6651,7,5.21,1
