customer_return_rate,total_previous_orders,total_previous_returns,customer_history_days,days_since_last_order,cart_value,cart_item_count,multiple_sizes_same_product,max_sizes_same_product,average_product_return_rate,previous_returns_same_category,avg_days_to_return,return_abuse_label
0.4062,32,13,153,6,2746.28,4,1,3,0.5865,8,4.16,1
0.7727,22,17,210,16,3500.8,6,1,4,0.3874,6,2.91,1
0.7727,22,17,642,10,2987.85,3,0,1,0.441,8,2.91,0
0.9048,21,19,387,10,6708.29,6,1,4,0.5349,8,3.3,1
0.7778,18,14,514,12,2847.15,4,1,4,0.7864,6,3.14,1
0.8125,16,13,116,14,3108.06,3,0,1,0.6402,7,2.26,1
0.6923,13,9,548,9,4354.35,4,0,1,0.5188,6,2.69,0
0.4375,16,7,294,5,4763.6,3,1,3,0.5326,4,6.12,0
0.7143,14,10,544,13,2698.82,3,1,3,0.5257,6,4.77,1
0.5938,32,19,500,9,3670.16,4,1,4,0.7456,5,2.91,1
0.6364,11,7,777,5,12402.17,5,0,1,0.4982,5,5.13,0
0.5385,13,7,790,10,7396.17,6,0,1,0.3389,1,4.7,0
0.3182,22,7,253,7,3041.98,2,1,2,0.5114,6,3.2,1
0.8182,22,18,235,12,3468.52,4,1,2,0.2666,6,5.76,1
0.7143,14,10,726,11,4000.65,6,1,4,0.4532,5,3.03,1
0.9167,12,11,542,18,4047.95,4,0,1,0.3737,8,4.66,0
0.9091,33,30,338,13,4745.39,6,1,3,0.6851,8,2.31,1
0.7647,17,13,682,10,3474.4,6,1,2,0.5573,5,2.42,1
0.875,32,28,418,12,3238.76,2,0,1,0.3805,8,4.73,1
0.6875,16,11,507,10,4050.48,2,1,2,0.722,5,1.75,1
0.5217,23,12,687,8,5734.99,5,1,4,0.3017,6,4.29,1
0.6765,34,23,706,7,5232.17,3,0,1,0.5315,7,5.76,0
0.6,15,9,525,10,2372.3,3,0,1,0.419,6,3.33,1
0.7273,11,8,264,5,2686.32,2,1,2,0.7688,6,1.92,1
0.75,12,9,641,9,3649.92,3,1,3,0.628,5,4.26,1
0.6154,26,16,226,16,2660.02,3,0,1,0.5391,8,6.57,0
0.2222,18,4,334,13,3869.21,4,0,1,0.4983,4,2.65,0
0.5385,39,21,777,10,4532.66,4,1,2,0.4577,8,4.38,1
0.7714,35,27,631,7,4656.15,3,1,3,0.5011,8,4.58,1
0.8182,22,18,114,6,3587.91,6,1,4,0.6886,8,3.43,1
0.7,10,7,548,11,2425.63,4,1,2,0.4658,4,6.08,1
0.7097,31,22,240,19,2914.92,3,1,2,0.5485,5,2.64,1
0.7273,11,8,150,11,4154.58,4,1,2,0.519,5,4.08,0
0.8333,12,10,681,4,9358.5,6,0,1,0.1409,6,3.66,1
0.6429,28,18,151,12,9150.24,6,0,1,0.6033,8,2.68,1
0.75,28,21,131,6,1890.13,4,1,4,0.5345,8,3.35,1
0.6061,33,20,621,19,2293.99,2,0,1,0.3885,8,4.49,1
0.8148,27,22,577,9,4296.56,6,1,2,0.5595,8,3.39,1
0.8125,32,26,670,9,5063.01,2,0,1,0.5345,8,4.9,1
0.4,10,4,273,16,4024.81,3,0,1,0.6394,4,6.46,1
0.2857,21,6,271,13,4071.69,3,0,1,0.5231,4,6.72,0
0.4667,30,14,776,14,2441.82,6,1,2,0.4674,6,6.01,1
0.8,10,8,261,15,5358.66,6,0,1,0.4799,3,4.41,1
0.95,20,19,504,7,3501.42,4,1,3,0.6358,8,3.43,1
0.32,25,8,133,9,2817.73,4,0,1,0.5683,4,2.22,1
0.5484,31,17,304,16,2571.38,6,1,2,0.264,8,2.9,1
0.8,15,12,134,13,3563.05,4,1,2,0.7652,8,3.33,1
0.75,28,21,339,5,5623.21,3,1,3,0.5451,8,6.3,1
0.6875,16,11,766,7,3377.25,3,1,3,0.3717,5,4.05,0
0.6429,28,18,277,9,1687.66,2,0,1,0.7571,8,2.81,1
0.5263,19,10,126,5,3142.6,2,0,1,0.2255,3,3.63,1
1.0,15,15,286,9,2576.8,4,0,1,0.4558,6,3.35,0
0.5143,35,18,580,9,3699.66,4,0,1,0.33,8,5.66,0
0.4545,33,15,462,19,6421.09,4,1,4,0.6823,8,3.02,1
0.8214,28,23,132,17,3757.34,2,0,1,0.7004,8,5.35,1
0.9091,11,10,409,14,5558.1,6,1,2,0.6307,4,4.1,1
0.6471,17,11,121,8,5323.68,6,0,1,0.7139,5,4.03,1
0.6316,38,24,740,21,4963.82,3,1,2,0.3682,7,5.79,0
0.3529,17,6,236,12,5267.12,4,0,1,0.7925,5,5.3,0
0.675,40,27,648,7,7355.87,6,1,4,0.5552,8,3.29,1
0.7273,11,8,126,14,10207.13,6,1,2,0.2149,2,3.53,1
0.25,12,3,459,8,3216.27,2,1,2,0.725,3,3.41,1
0.6923,13,9,352,10,7455.25,5,1,3,0.5945,3,4.08,1
0.7429,35,26,684,6,5352.7,3,1,3,0.4104,8,5.33,1
0.5909,22,13,576,12,2739.01,4,0,1,0.501,7,1.67,0
0.8125,16,13,511,9,3276.27,6,1,2,0.6996,5,4.7,1
0.8824,17,15,774,9,3971.06,5,0,1,0.7024,5,4.46,0
0.725,40,29,138,5,4414.33,4,0,1,0.1908,8,6.1,1
0.6667,18,12,498,12,3391.43,5,1,3,0.3207,7,3.53,1
0.85,20,17,641,14,6338.8,6,1,2,0.6013,8,3.37,1
0.4242,33,14,145,8,4173.41,6,1,3,0.3141,5,2.56,0
0.8421,19,16,133,16,4352.0,3,1,3,0.559,8,1.49,0
0.65,20,13,340,8,2373.43,2,1,2,0.3959,3,3.6,0
0.4286,21,9,338,11,5946.54,6,1,3,0.3168,7,5.4,1
0.7143,14,10,437,10,5922.85,5,0,1,0.202,2,2.78,0
0.44,25,11,129,16,5880.25,3,0,1,0.3083,7,5.67,0
0.7,10,7,775,13,3531.03,6,1,4,0.6171,5,3.07,1
0.8378,37,31,298,11,4394.78,3,1,2,0.394,8,3.0,1
0.3333,30,10,144,15,8491.24,4,0,1,0.8129,5,8.23,1
0.5714,28,16,420,24,7450.64,4,0,1,0.6255,6,4.46,1
0.7,20,14,272,8,3116.61,3,1,2,0.4281,8,4.67,1
0.4091,22,9,244,6,3370.61,4,1,4,0.3078,7,4.32,1
0.5294,17,9,282,6,9612.5,3,1,3,0.6437,6,5.97,1
0.8919,37,33,270,16,3287.49,4,0,1,0.7,8,4.12,1
0.84,25,21,549,15,3224.46,2,0,1,0.4772,6,3.21,1
0.8,10,8,353,8,2376.51,2,1,2,0.4752,3,5.84,1
0.7632,38,29,619,18,2538.17,5,1,3,0.7771,8,6.7,1
0.7727,22,17,111,11,11200.83,6,1,4,0.7034,8,5.77,1
0.6486,37,24,730,32,4936.26,2,1,2,0.5207,8,3.63,1
0.6429,28,18,539,6,2232.19,3,1,3,0.3147,8,4.34,0
0.8095,21,17,389,18,3854.72,5,1,2,0.299,5,3.97,0
0.7059,17,12,207,7,1373.38,2,0,1,0.5402,6,5.06,0
0.6,35,21,201,13,3189.99,3,1,2,0.6719,6,3.77,1
0.6774,31,21,240,18,2647.17,4,1,4,0.6491,6,4.3,1
0.8919,37,33,242,8,5650.0,3,1,3,0.473,8,4.57,1
0.1481,27,4,237,7,2844.81,2,1,2,0.3591,2,3.95,1
0.5405,37,20,514,9,5782.18,2,1,2,0.3731,8,2.26,1
0.931,29,27,530,13,4236.87,3,0,1,0.3196,8,3.71,0
0.8462,13,11,668,14,3548.72,5,1,2,0.4566,7,3.75,1
0.425,40,17,286,7,4688.32,5,0,1,0.6035,6,4.7,0
0.6667,12,8,246,4,1810.13,3,0,1,0.5692,5,5.98,0
0.6,10,6,181,16,4705.97,5,1,3,0.4822,4,8.29,1
0.6,10,6,568,14,3692.92,2,1,2,0.5189,5,8.13,1
0.95,20,19,176,17,3639.9,3,0,1,0.3693,8,3.62,0
0.9,40,36,340,10,3388.7,3,1,3,0.3011,8,3.75,1
0.875,16,14,250,7,6385.37,4,1,2,0.5637,5,3.5,1
0.7222,36,26,512,8,3012.1,3,1,3,0.1302,8,5.14,1
0.7692,13,10,205,6,3026.74,2,1,2,0.4223,5,6.25,0
0.7692,13,10,225,10,4027.61,5,1,4,0.3384,7,4.48,1
0.8095,21,17,224,14,5432.18,6,1,3,0.314,5,5.43,1
0.7941,34,27,184,6,4241.0,2,0,1,0.7946,8,2.88,1
0.7826,23,18,776,23,4442.08,6,0,1,0.3322,7,5.41,0
0.6667,27,18,594,13,5469.8,6,0,1,0.5699,7,4.96,1
0.8462,13,11,356,14,4923.85,4,0,1,0.3485,5,4.16,0
0.4483,29,13,437,9,6111.59,4,1,3,0.5185,3,4.22,1
0.7143,28,20,278,5,2950.84,4,0,1,0.461,8,4.83,1
0.8571,28,24,539,19,4355.92,3,1,3,0.5023,8,2.87,1
0.25,12,3,403,9,4804.64,6,1,3,0.5335,2,8.05,0
0.5,16,8,412,14,5703.51,4,1,4,0.5823,6,2.06,1
0.3333,21,7,636,9,2375.75,3,1,2,0.2801,3,10.85,0
0.5161,31,16,552,6,3144.47,2,0,1,0.5201,8,2.36,0
0.6,15,9,342,7,2232.38,3,1,3,0.4873,5,2.99,1
0.7857,14,11,611,9,2368.25,2,0,1,0.5754,4,2.58,0
0.6,35,21,200,11,2861.57,5,0,1,0.5199,8,5.57,1
0.44,25,11,790,21,5663.13,6,1,2,0.3618,5,2.33,1
0.913,23,21,524,21,4267.35,2,0,1,0.5643,8,3.82,1
0.4333,30,13,512,7,2209.04,2,1,2,0.385,5,4.39,1
0.7895,38,30,683,10,3199.72,5,0,1,0.4394,8,3.19,0
0.5143,35,18,789,11,3209.36,3,0,1,0.2085,7,3.7,0
0.5833,24,14,415,11,3106.2,3,0,1,0.5633,7,3.58,0
0.475,40,19,614,11,2809.77,6,1,2,0.4592,7,2.42,1
0.4074,27,11,618,5,5686.7,5,1,2,0.4484,2,2.5,1
0.6,10,6,255,12,4011.54,3,0,1,0.3907,4,5.55,0
0.7826,23,18,746,6,2592.06,4,1,4,0.4579,5,5.22,1
0.75,12,9,738,16,4026.64,4,0,1,0.2108,5,5.67,0
0.8667,15,13,159,9,5236.51,4,1,4,0.7923,8,5.03,1
0.7857,14,11,522,12,3725.1,4,1,4,0.5295,3,4.38,0
0.6667,27,18,752,12,1511.01,3,0,1,0.4458,4,4.18,1
0.8824,17,15,351,8,2216.29,5,1,2,0.2179,6,2.54,1
0.6,20,12,430,8,3985.81,6,1,3,0.2275,5,3.7,1
0.8182,33,27,702,7,2699.83,6,1,4,0.4487,8,3.69,1
0.8667,15,13,180,12,5921.96,6,0,1,0.5876,6,3.21,0
0.6897,29,20,711,5,2810.18,3,0,1,0.8059,8,1.81,1
0.7273,22,16,498,7,8011.28,5,0,1,0.2473,8,2.87,0
0.7812,32,25,162,4,4251.17,6,0,1,0.6315,8,2.73,1
0.6667,12,8,190,10,3900.56,2,0,1,0.589,2,3.3,0
0.6667,18,12,144,12,3647.3,3,1,3,0.2679,5,3.66,1
0.8,10,8,519,10,2325.24,4,0,1,0.4384,2,2.56,1
0.7692,26,20,681,11,4169.84,5,1,4,0.6728,8,4.08,1
0.6071,28,17,215,7,2981.48,6,0,1,0.5342,2,3.57,0
0.375,32,12,200,17,5447.05,2,1,2,0.4471,5,3.34,1
0.3684,19,7,265,8,4844.3,3,1,3,0.6699,3,2.77,0
1.0,17,17,714,13,4569.76,3,0,1,0.3414,8,3.82,1
0.5938,32,19,463,13,4542.87,5,1,3,0.5093,7,3.54,1
0.8182,11,9,173,6,3041.99,2,1,2,0.3551,3,4.66,1
0.7391,23,17,307,6,5661.15,6,1,3,0.3825,6,3.7,1
0.7692,13,10,794,10,2092.33,5,0,1,0.1915,6,2.67,0
0.75,40,30,501,8,5703.03,6,1,3,0.6823,8,4.32,1
0.6667,24,16,337,6,4633.88,6,1,4,0.635,4,3.87,1
0.9231,26,24,154,6,2944.35,3,1,3,0.5825,8,4.61,1
0.1667,18,3,510,12,12391.93,5,0,1,0.4682,1,2.73,0
0.5714,14,8,681,25,4021.25,5,1,2,0.7278,5,2.48,1
0.4,20,8,506,6,2414.75,2,1,2,0.6068,3,1.83,1
0.8667,15,13,232,11,3100.84,3,0,1,0.6884,5,3.69,1
0.3846,26,10,711,6,4624.15,5,1,2,0.4707,5,3.1,1
0.7353,34,25,760,9,3116.84,5,1,2,0.6819,8,4.54,0
0.7727,22,17,798,12,4120.17,3,1,2,0.2464,8,1.2,1
0.7895,19,15,458,12,1961.83,2,0,1,0.5179,7,4.21,1
0.8519,27,23,164,18,8063.47,6,1,2,0.4297,8,2.67,1
0.6471,17,11,355,10,7554.25,6,1,2,0.5584,6,2.57,1
0.7143,28,20,233,7,4723.9,6,0,1,0.2527,8,3.45,0
0.6333,30,19,373,10,3038.83,6,0,1,0.7006,8,3.72,0
0.2381,21,5,793,7,5845.61,6,0,1,0.763,5,5.07,0
0.871,31,27,440,26,3063.13,5,1,4,0.3936,8,1.99,1
0.4,15,6,431,19,2520.76,5,0,1,0.6722,5,4.09,0
0.9,10,9,204,16,4112.21,4,1,2,0.5603,5,5.38,1
0.8,10,8,782,9,3596.44,4,1,2,0.6244,8,4.3,1
0.36,25,9,552,12,3084.64,4,1,4,0.4208,4,3.14,1
0.3889,36,14,197,15,4857.26,6,1,3,0.5022,7,2.77,1
0.6,15,9,109,10,4659.88,2,0,1,0.4994,4,4.48,0
0.6486,37,24,383,9,5114.44,5,0,1,0.5169,8,5.24,1
1.0,22,22,696,9,1279.46,2,1,2,0.366,8,1.81,1
0.7692,13,10,645,7,2724.25,4,0,1,0.686,8,3.3,0
0.5556,18,10,335,15,2533.1,2,0,1,0.3838,7,3.21,1
0.75,24,18,224,16,5003.78,6,1,3,0.6081,4,3.89,1
0.9118,34,31,170,9,2848.3,3,0,1,0.3631,8,4.24,1
0.7,40,28,227,7,3200.44,4,1,3,0.7817,8,4.04,1
0.375,24,9,358,9,3831.17,4,1,4,0.2195,3,5.48,1
0.8387,31,26,527,8,3120.41,6,1,3,0.3837,8,2.08,1
0.7143,21,15,471,9,2542.96,4,1,4,0.3911,8,2.11,1
0.7778,18,14,178,9,3154.62,3,0,1,0.3637,4,2.81,1
0.7647,34,26,568,11,1529.63,3,0,1,0.5904,8,3.71,1
0.7419,31,23,414,13,7262.83,6,0,1,0.4448,8,4.12,1
0.3636,11,4,694,11,2495.14,4,0,1,0.5838,2,3.49,0
0.75,16,12,575,5,2634.21,3,1,2,0.8375,5,2.97,1
0.5909,22,13,363,10,6917.1,6,1,2,0.8,7,5.51,0
0.9524,21,20,590,10,2986.67,5,1,2,0.6352,8,5.73,1
0.6522,23,15,181,15,5231.51,5,0,1,0.2707,8,1.5,0
0.4348,23,10,392,12,2648.26,3,0,1,0.3327,5,7.13,1
0.3,10,3,135,12,1925.86,2,1,2,0.4164,2,3.19,1
0.3462,26,9,689,6,3861.07,3,1,3,0.45,4,3.19,1
0.6944,36,25,510,18,3707.07,2,0,1,0.6295,8,3.83,0
0.65,20,13,231,8,6583.04,5,1,2,0.3903,6,2.69,1
0.9,10,9,144,13,4801.95,3,1,3,0.3054,3,6.09,1
0.7241,29,21,173,12,2663.18,4,1,2,0.8026,8,4.02,0
0.8889,18,16,596,5,3520.45,6,1,2,0.5021,6,2.77,1
0.8056,36,29,785,11,2320.89,5,0,1,0.381,8,3.86,0
0.7273,11,8,472,12,3001.07,5,0,1,0.7374,6,5.14,0
0.6364,22,14,410,10,5361.42,4,1,3,0.5921,6,3.26,1
0.3846,13,5,514,12,3765.81,4,1,3,0.5451,3,2.41,1
1.0,11,11,288,9,10178.27,6,1,2,0.2724,7,3.26,1
0.6,30,18,723,29,3872.76,3,1,2,0.3957,8,2.36,1
0.6923,13,9,502,14,2415.48,3,1,3,0.2649,6,6.46,0
0.575,40,23,357,12,3296.76,5,1,4,0.7082,3,3.34,1
0.6667,15,10,529,6,5390.09,5,1,3,0.6051,3,6.51,1
0.8,10,8,417,9,4221.77,5,1,4,0.6181,4,3.12,1
0.8571,14,12,397,11,3570.84,4,1,4,0.5729,4,2.15,0
0.6667,24,16,511,17,6147.16,2,1,2,0.7015,8,5.77,1
0.5769,26,15,118,8,2778.08,6,1,2,0.3486,8,3.07,1
1.0,37,37,182,9,5071.09,5,0,1,0.357,8,5.03,0
0.4815,27,13,448,9,2284.56,5,1,3,0.4016,7,3.44,0
0.9375,32,30,160,10,2566.14,2,0,1,0.4643,8,4.9,1
0.7143,21,15,294,5,4250.09,6,1,2,0.73,7,2.53,1
0.5263,19,10,267,12,6229.96,6,1,3,0.3121,5,4.76,1
0.7407,27,20,424,13,5297.74,3,1,2,0.3765,7,3.3,0
0.7895,19,15,715,21,5181.5,5,1,2,0.5996,8,4.21,1
0.5484,31,17,682,4,2825.35,5,1,2,0.3765,6,2.65,0
0.6571,35,23,193,5,3787.96,5,1,3,0.5144,8,5.52,0
0.9429,35,33,547,7,2776.76,2,0,1,0.7128,8,3.38,1
0.75,20,15,305,10,7418.27,6,0,1,0.6095,8,3.56,1
0.6061,33,20,764,9,3776.7,4,1,4,0.4705,7,2.54,1
0.8182,22,18,357,18,2685.73,2,0,1,0.619,8,1.93,1
0.825,40,33,800,13,1994.88,4,1,4,0.5283,8,1.86,1
0.2,15,3,298,9,3707.96,5,1,2,0.4805,3,2.46,1
0.4444,18,8,593,9,4106.78,3,0,1,0.6357,5,2.66,0
0.5714,35,20,446,6,4887.85,6,1,2,0.427,8,2.43,0
0.9,20,18,109,8,2482.26,2,1,2,0.5927,8,7.61,1
0.5625,16,9,623,18,7563.61,6,1,4,0.4421,4,3.57,1
0.88,25,22,777,8,2154.76,2,0,1,0.4695,8,4.01,1
0.8519,27,23,652,24,4893.7,3,1,3,0.6044,8,3.4,1
